visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Izakaya,Hyōgo-ken Kōbe-shi Kumoidōri,total_area_visitors,total_genre_visitors
2016-10-15,air_63a88d81295195ed,0,0,1,0,0,0,0,0.42020017272118837,0.6285195554524377,0.0,1.158305915363324,0.008511276285374935,1,21.0,1,1,1.666758152654986,1.666758152654986
2016-10-16,air_63a88d81295195ed,0,0,0,1,0,0,0,0.7050159670267314,0.7337900165061885,0.0,0.05635001750416161,0.6617963707488472,1,27.0,1,1,0.3880301384731882,0.3880301384731882
2016-10-17,air_63a88d81295195ed,0,1,0,0,0,0,0,0.7524852660776554,0.65191299124216,0.0,-0.44453902697727576,0.7201253970402287,1,29.0,1,1,-0.23283463258218326,-0.23283463258218326
2016-10-19,air_63a88d81295195ed,0,0,0,0,0,0,1,0.8474238641795029,0.8039703238753552,0.0,-0.41949457475320395,0.7784544233316101,1,14.0,1,1,0.39968719131749314,0.39968719131749314
2016-10-20,air_63a88d81295195ed,0,0,0,0,1,0,0,0.7762199156031173,0.780576888085633,0.0,0.05635001750416161,0.7317912022985047,1,44.0,1,1,0.5481879079862473,0.5481879079862473
2016-10-21,air_63a88d81295195ed,1,0,0,0,0,0,0,0.3252615746193406,0.25422458281688043,0.0,-0.9454280714587131,0.45181187609987394,1,32.0,1,1,1.368996476740675,1.368996476740675
2016-10-22,air_63a88d81295195ed,0,0,1,0,0,0,0,0.20658832699203095,-0.014799928764926501,0.0,-1.4463171159401504,0.31182221300055857,1,34.0,1,1,1.7377141264898854,1.7377141264898854
2016-10-23,air_63a88d81295195ed,0,0,0,1,0,0,0,0.3252615746193406,0.12556068597340742,0.0,-1.2209170459235035,0.3934828498084925,1,12.0,1,1,0.5674473865985772,0.5674473865985772
2016-10-24,air_63a88d81295195ed,0,1,0,0,0,0,0,0.12351705365291428,0.2425278649220191,0.0,1.1833503675873958,0.11350352360986157,1,9.0,1,1,-0.12082555959994891,-0.12082555959994891
2016-10-25,air_63a88d81295195ed,0,0,0,0,0,1,0,0.23032297651749278,0.12556068597340742,0.0,-1.2209170459235035,0.05517449731848013,1,31.0,1,1,0.3322790161743385,0.3322790161743385
2016-10-26,air_63a88d81295195ed,0,0,0,0,0,0,1,0.6456793432130765,0.6986998628216049,0.0,-0.8202058103383537,0.7084595917819522,1,14.0,1,1,0.5960831903248045,0.5960831903248045
2016-10-27,air_63a88d81295195ed,0,0,0,0,1,0,0,0.30152692509387874,0.31270817229118625,0.0,0.4821057053133834,0.2884906024840059,1,46.0,1,1,0.6052061012464345,0.6052061012464345
2016-10-28,air_63a88d81295195ed,1,0,0,0,0,0,0,0.15911902794110727,-0.03819336455464875,0.0,-1.4463171159401504,0.21849577093434822,1,71.0,1,1,1.3031087867511255,1.3031087867511255
2016-10-29,air_63a88d81295195ed,0,0,1,0,0,0,0,0.07604775460199018,-0.03819336455464875,0.0,-0.04382779139212595,0.008511276285374935,1,63.0,1,1,1.8598597671628199,1.8598597671628199
2016-10-30,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.18503339017809095,-0.20194741508270492,0.0,0.5822835142096707,-0.24813643939670332,1,55.0,1,1,0.6234519230896943,0.6234519230896943
2016-10-31,air_63a88d81295195ed,0,1,0,0,0,0,0,-0.05449281778805019,-0.15516054350326042,0.0,-0.8953391670105694,-0.10814677629738795,1,49.0,1,1,-0.006535758887307059,-0.006535758887307059
2016-11-01,air_63a88d81295195ed,0,0,0,0,0,1,0,-0.17316606541535984,-0.07328351823923233,0.0,0.23166118307266473,-0.1198125815556642,1,44.0,1,1,0.18453854208238685,0.18453854208238685
2016-11-02,air_63a88d81295195ed,0,0,0,0,0,0,1,-0.2562373387544767,-0.24873428666214983,0.0,1.158305915363324,-0.22480482888015083,1,19.0,1,1,0.9609996271900024,0.9609996271900024
2016-11-03,air_63a88d81295195ed,0,0,0,0,1,0,0,-0.2443700139917458,-0.28382444034673343,1.0,0.6574168708818865,-0.22480482888015083,1,15.0,1,1,0.6482865139319092,0.6482865139319092
2016-11-04,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.22063536446628373,-0.12007038981867683,0.0,0.932905845346677,-0.318131270946361,1,10.0,1,1,0.7349541676873937,0.7349541676873937
2016-11-05,air_63a88d81295195ed,0,0,1,0,0,0,0,-0.12569676636443614,-0.014799928764926501,0.0,1.0581281064670363,-0.23647063413842706,1,47.0,1,1,1.542331784251644,1.542331784251644
2016-11-06,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.26810466351720763,-0.22534085087242758,0.0,-1.1207392370272162,-0.30646546568808475,1,34.0,1,1,0.35179190897893586,0.35179190897893586
2016-11-07,air_63a88d81295195ed,0,1,0,0,0,0,0,-0.29183931304266947,-0.22534085087242758,0.0,0.9579502975707488,-0.42312351827084765,1,7.0,1,1,-0.16821401355397114,-0.16821401355397114
2016-11-09,air_63a88d81295195ed,0,0,0,0,0,0,1,-0.7309303292637153,-0.7633898740360411,0.0,-0.11896114806434151,-0.7264344549860311,1,27.0,1,1,0.1594505370479045,0.1594505370479045
2016-11-10,air_63a88d81295195ed,0,0,0,0,1,0,0,-0.6597263806873296,-0.6815128487720129,0.0,-1.2209170459235035,-0.76143187076086,1,29.0,1,1,0.336587057442886,0.336587057442886
2016-11-11,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.14943141588989797,-0.16685726139812176,0.0,0.5071501575374552,-0.20147321836359813,1,40.0,1,1,0.9708827806884348,0.9708827806884348
2016-11-12,air_63a88d81295195ed,0,0,1,0,0,0,0,-0.10196211683897408,-0.09667695402895458,0.0,0.9078613931226052,-0.13147838681394045,1,44.0,1,1,1.901673108886957,1.901673108886957
2016-11-13,air_63a88d81295195ed,0,0,0,1,0,0,0,0.028578455551066483,0.06707709649910158,0.0,0.33183899196895206,-0.10814677629738795,1,40.0,1,1,0.4427676040029679,0.4427676040029679
2016-11-14,air_63a88d81295195ed,0,1,0,0,0,0,0,0.09978240412745244,-0.12007038981867683,0.0,-1.4212726637160786,0.32348801825883483,1,18.0,1,1,-0.2419575435038132,-0.2419575435038132
2016-11-16,air_63a88d81295195ed,0,0,0,0,0,0,1,-0.46984918448363394,-0.4709719266645119,0.0,0.4821057053133834,-0.3647944919794662,1,31.0,1,1,0.48204680380443016,0.48204680380443016
2016-11-17,air_63a88d81295195ed,0,0,0,0,1,0,0,-0.43424721019544116,-0.3189145940313166,0.0,0.43201680086523964,-0.49311834982050534,1,30.0,1,1,0.5152440629914724,0.5152440629914724
2016-11-18,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.20876803970355282,-0.15516054350326042,0.0,0.8577724886744612,-0.5514473761118868,1,20.0,1,1,1.3793864586236426,1.3793864586236426
2016-11-19,air_63a88d81295195ed,0,0,1,0,0,0,0,0.0879150793647213,-0.10837367192381592,0.0,-1.4463171159401504,0.21849577093434822,1,60.0,1,1,1.717694405300753,1.717694405300753
2016-11-20,air_63a88d81295195ed,0,0,0,1,0,0,0,0.2659249508056858,0.23083114702715818,0.0,-1.1958725936994319,0.3351538235171111,1,21.0,1,1,0.6105277992840519,0.6105277992840519
2016-11-22,air_63a88d81295195ed,0,0,0,0,0,1,0,0.1947210022292998,0.10216725018368518,0.0,0.5822835142096707,0.3468196287753875,1,26.0,1,1,1.1520739281596963,1.1520739281596963
2016-11-23,air_63a88d81295195ed,0,0,0,0,0,0,1,-0.5885224321109436,-0.37739818350562243,1.0,-1.4463171159401504,-0.42312351827084765,1,14.0,1,1,0.5684610433676471,0.5684610433676471
2016-11-24,air_63a88d81295195ed,0,0,0,0,1,0,0,-0.6597263806873296,-0.5645456698234013,0.0,-0.44453902697727576,-0.6681054286946496,1,42.0,1,1,-0.0524037276877243,-0.0524037276877243
2016-11-25,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.6122570816364057,-0.5996358235079848,0.0,0.08139446972823339,-0.6097764024032682,1,49.0,1,1,1.2889175919841456,1.2889175919841456
2016-11-26,air_63a88d81295195ed,0,0,1,0,0,0,0,-0.46984918448363394,-0.4007916192953451,0.0,0.3568834441930241,-0.6447738181780972,1,36.0,1,1,1.9313225693822544,1.9313225693822544
2016-11-27,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.4105125606699791,-0.7399964382463188,0.0,-1.4463171159401504,-0.10814677629738795,1,10.0,1,1,0.3647160327845783,0.3647160327845783
2016-11-28,air_63a88d81295195ed,0,1,0,0,0,0,0,-0.5766551073482127,-0.6347259771925683,0.0,-0.9203836192346412,-0.4114577130125714,1,18.0,1,1,-0.14211235175041878,-0.14211235175041878
2016-11-29,air_63a88d81295195ed,0,0,0,0,0,1,0,-0.6241244063991366,-0.6347259771925683,0.0,-0.44453902697727576,-0.43478932352912386,1,5.0,1,1,0.29426688733421374,0.29426688733421374
2016-11-30,air_63a88d81295195ed,0,0,0,0,0,0,1,-0.6478590559245984,-0.7984800277206247,0.0,-0.41949457475320395,-0.7497660655025837,1,37.0,1,1,0.45594514200087777,0.45594514200087777
2016-12-01,air_63a88d81295195ed,0,0,0,0,1,0,0,-0.2562373387544767,-0.38909490140048375,0.0,-0.9955169759068568,-0.14314419207221668,1,2.0,1,1,0.3849891681659782,0.3849891681659782
2016-12-02,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.5173184835345578,-0.5411522340336791,0.0,0.8828169408985335,-0.4697867393039528,1,80.0,1,1,1.4673211833404645,1.4673211833404645
2016-12-03,air_63a88d81295195ed,0,0,1,0,0,0,0,-0.5766551073482127,-0.5411522340336791,0.0,0.7826391320022459,-0.6097764024032682,1,50.0,1,1,2.2351661859109853,2.2351661859109853
2016-12-04,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.38677791114451726,-0.3072178761364557,0.0,-0.5447168358735632,-0.4697867393039528,1,26.0,1,1,0.5002926256476901,0.5002926256476901
2016-12-05,air_63a88d81295195ed,0,1,0,0,0,0,0,-0.1612987406526289,-0.26043100455701074,0.0,0.3067945397448803,-0.06148355526428275,1,29.0,1,1,-0.09751145391133904,-0.09751145391133904
2016-12-06,air_63a88d81295195ed,0,0,0,0,0,1,0,-0.5766551073482127,-0.5996358235079848,0.0,-0.21913895696062885,-0.7031028444694786,1,4.0,1,1,0.2286326115369316,0.2286326115369316
2016-12-07,air_63a88d81295195ed,0,0,0,0,0,0,1,-0.79026695307737,-0.7516931561411799,0.0,0.8327280364503894,-0.8547583128270703,1,26.0,1,1,0.594309290978932,0.594309290978932
2016-12-08,air_63a88d81295195ed,0,0,0,0,1,0,0,-0.6953283549755223,-0.8101767456154858,0.0,0.7826391320022459,-0.6914370392112023,1,4.0,1,1,0.7070786065379688,0.7070786065379688
2016-12-09,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.5647877825854818,-0.412488337190206,0.0,-0.2942723136328446,-0.5864447918867157,1,69.0,1,1,1.890522884427187,1.890522884427187
2016-12-10,air_63a88d81295195ed,0,0,1,0,0,0,0,-0.9089402007046797,-0.9856275140384032,0.0,0.4570612530893114,-0.8314267023105177,1,50.0,1,1,2.384933973541077,2.384933973541077
2016-12-11,air_63a88d81295195ed,0,0,0,1,0,0,0,-1.0157461235692584,-0.962234078248681,0.0,0.18157227862452097,-0.8897557286018991,1,71.0,1,1,0.8383471581325331,0.8383471581325331
2016-12-12,air_63a88d81295195ed,0,1,0,0,0,0,0,-1.0038787988065274,-1.114291410881876,0.0,-0.569761288097635,-1.041411196959491,1,10.0,1,1,0.0355309970290977,0.0355309970290977
2016-12-13,air_63a88d81295195ed,0,0,0,0,0,1,0,-0.6715937054500605,-0.7516931561411799,0.0,-1.4463171159401504,-0.4814525445622291,1,43.0,1,1,0.42933665181279046,0.42933665181279046
2016-12-14,air_63a88d81295195ed,0,0,0,0,0,0,1,-0.8852055511792177,-0.7984800277206247,0.0,-1.145783689251288,-0.9830821706681095,1,55.0,1,1,0.8720512457041104,0.8720512457041104
2016-12-15,air_63a88d81295195ed,0,0,0,0,1,0,0,-1.15815402072203,-1.2078651540407654,0.0,0.05635001750416161,-1.0297453917012145,1,41.0,1,1,0.9402196634240675,0.9402196634240675
2016-12-16,air_63a88d81295195ed,1,0,0,0,0,0,0,-1.3005619178748014,-1.395012640358544,0.0,-0.19409450473655707,-1.1347376390257011,1,114.0,1,1,2.0065865844857016,2.0065865844857016
2016-12-17,air_63a88d81295195ed,0,0,1,0,0,0,0,-0.9682768245183345,-0.9739307961435422,0.0,0.08139446972823339,-1.0997402232508724,1,81.0,1,1,2.68548320557033,2.68548320557033
2016-12-18,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.79026695307737,-0.7750865919309023,0.0,0.7826391320022459,-0.8897557286018991,1,16.0,1,1,0.9060087474679552,0.9060087474679552
2016-12-19,air_63a88d81295195ed,0,1,0,0,0,0,0,-0.7546649787891772,-0.7516931561411799,0.0,0.7826391320022459,-0.7730976760191363,1,4.0,1,1,0.4007008480865631,0.4007008480865631
2016-12-20,air_63a88d81295195ed,0,0,0,0,0,1,0,-0.5766551073482127,-0.7049062845617352,0.0,-1.2459614981475755,-0.4581209340456766,1,55.0,1,1,0.8877629256246953,0.8877629256246953
2016-12-21,air_63a88d81295195ed,0,0,0,0,0,0,1,-0.43424721019544116,-0.34230802982103925,0.0,0.5321946097615272,-0.6681054286946496,1,40.0,1,1,1.2752332256017007,1.2752332256017007
2016-12-22,air_63a88d81295195ed,0,0,0,0,1,0,0,0.06418042983925946,0.020290224919657086,0.0,-1.4463171159401504,0.05517449731848013,1,91.0,1,1,2.0172299805609364,2.0172299805609364
2016-12-23,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.5885224321109436,-0.5528489519285401,1.0,-0.569761288097635,-0.7147686497277549,1,34.0,1,1,1.6844971461137108,1.6844971461137108
2016-12-24,air_63a88d81295195ed,0,0,1,0,0,0,0,-0.9208075254674106,-1.0207176677229868,0.0,-0.569761288097635,-0.7847634812774126,1,38.0,1,1,1.8464288149726424,1.8464288149726424
2016-12-25,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.8852055511792177,-0.8920537708795141,0.0,0.6574168708818865,-0.8780899233436229,1,22.0,1,1,0.7129071329601213,0.7129071329601213
2016-12-26,air_63a88d81295195ed,0,1,0,0,0,0,0,-0.6715937054500605,-0.7049062845617352,0.0,-1.4463171159401504,-0.6564396234363734,1,52.0,1,1,0.6221848521283568,0.6221848521283568
2016-12-27,air_63a88d81295195ed,0,0,0,0,0,1,0,-0.5766551073482127,-0.3072178761364557,0.0,-1.371183759267935,-0.8897557286018991,1,42.0,1,1,1.1399100469308563,1.1399100469308563
2016-12-28,air_63a88d81295195ed,0,0,0,0,0,0,1,-1.3361638921629944,-1.383315922463683,0.0,0.15652782640044918,-1.1930666653170825,1,60.0,1,1,1.9303089126131843,1.9303089126131843
2016-12-29,air_63a88d81295195ed,0,0,0,0,1,0,0,-1.2530926188238778,-1.3014388971996549,1.0,-0.9955169759068568,-1.1814008600588064,1,33.0,1,1,1.6436974611586435,1.6436974611586435
2016-12-30,air_63a88d81295195ed,1,0,0,0,0,0,0,-1.2293579692984158,-1.1610782824613208,1.0,-0.06887224361619773,-1.1114060285091487,1,49.0,1,1,1.120397154126259,1.120397154126259
2017-01-06,air_63a88d81295195ed,1,0,0,0,0,0,0,-1.0632154226201822,-1.044111103512709,0.0,0.23166118307266473,-0.9130873391184517,1,31.0,1,1,0.7050512929998288,0.7050512929998288
2017-01-07,air_63a88d81295195ed,0,0,1,0,0,0,0,-1.110684721671106,-1.1727750003561819,0.0,0.38192789641709585,-1.16973505480053,1,6.0,1,1,1.2425427947991934,1.2425427947991934
2017-01-08,air_63a88d81295195ed,0,0,0,1,0,0,0,-1.0276134483319894,-1.2546520256202103,0.0,-1.4463171159401504,-0.76143187076086,1,16.0,1,1,0.48230021799669764,0.48230021799669764
2017-01-09,air_63a88d81295195ed,0,1,0,0,0,0,0,-0.837736252128294,-0.8920537708795141,1.0,-0.44453902697727576,-0.7847634812774126,1,40.0,1,1,-0.1215858021767514,-0.1215858021767514
2017-01-10,air_63a88d81295195ed,0,0,0,0,0,1,0,-0.79026695307737,-0.7867833098257635,0.0,0.13148337417637718,-0.7847634812774126,1,16.0,1,1,-0.07140979210778668,-0.07140979210778668
2017-01-11,air_63a88d81295195ed,0,0,0,0,0,0,1,-1.110684721671106,-1.0675045393024316,0.0,0.5321946097615272,-1.0297453917012145,1,2.0,1,1,0.14804689839586704,0.14804689839586704
2017-01-12,air_63a88d81295195ed,0,0,0,0,1,0,0,-1.1700213454847608,-1.2780454614099324,0.0,-0.11896114806434151,-1.16973505480053,1,16.0,1,1,0.1386705732819696,0.1386705732819696
2017-01-13,air_63a88d81295195ed,1,0,0,0,0,0,0,-1.2056233197729538,-1.2312585898304877,0.0,0.23166118307266473,-1.088074417992596,1,65.0,1,1,1.2060511511126735,1.2060511511126735
2017-01-14,air_63a88d81295195ed,0,0,1,0,0,0,0,-1.6091123617058067,-1.5821601266763228,0.0,0.23166118307266473,-1.6596988756481341,1,56.0,1,1,1.5124289095640793,1.5124289095640793
2017-01-15,air_63a88d81295195ed,0,0,0,1,0,0,0,-1.77525490838404,-1.7459141772043791,0.0,0.5071501575374552,-1.7413595124560683,1,2.0,1,1,0.158690294471102,0.158690294471102
2017-01-16,air_63a88d81295195ed,0,1,0,0,0,0,0,-1.514173763603959,-1.4885863835174336,0.0,0.557239061985599,-1.3797195494495031,1,26.0,1,1,-0.2069863849708984,-0.2069863849708984
2017-01-17,air_63a88d81295195ed,0,0,0,0,0,1,0,-1.3717658664511874,-1.2663487435150713,0.0,-0.24418340918470086,-1.333056328416398,1,19.0,1,1,0.14931396935720456,0.14931396935720456
2017-01-18,air_63a88d81295195ed,0,0,0,0,0,0,1,-1.2530926188238778,-1.2897421793047936,0.0,0.9078613931226052,-1.3447221336746744,1,16.0,1,1,0.4336446930813379,0.4336446930813379
2017-01-19,air_63a88d81295195ed,0,0,0,0,1,0,0,-1.0750827473829132,-1.0792012571972927,0.0,-0.569761288097635,-0.9947479759263858,1,26.0,1,1,0.42705592408238296,0.42705592408238296
2017-01-20,air_63a88d81295195ed,1,0,0,0,0,0,0,-1.3242965674002636,-1.3482257687790995,0.0,-0.7951613581142819,-1.1814008600588064,1,32.0,1,1,1.2303789135703533,1.2303789135703533
2017-01-21,air_63a88d81295195ed,0,0,1,0,0,0,0,-1.3598985416884564,-1.4301027940431277,0.0,0.15652782640044918,-1.2047324705753588,1,59.0,1,1,1.8494697852798523,1.8494697852798523
2017-01-22,air_63a88d81295195ed,0,0,0,1,0,0,0,-1.3836331912139184,-1.4067093582534052,0.0,-1.3210948548197912,-1.333056328416398,1,15.0,1,1,0.3614216482851008,0.3614216482851008
2017-01-23,air_63a88d81295195ed,0,1,0,0,0,0,0,-1.7040509598076543,-1.664037151940351,0.0,-0.46958347920134763,-1.5080434072905424,1,2.0,1,1,-0.21762978104613334,-0.21762978104613334
2017-01-24,air_63a88d81295195ed,0,0,0,0,0,1,0,-1.6091123617058067,-1.5821601266763228,0.0,-0.569761288097635,-1.4847117967739898,1,14.0,1,1,0.2286326115369316,0.2286326115369316
2017-01-25,air_63a88d81295195ed,0,0,0,0,0,0,1,-1.478571789315766,-1.3365290508842382,0.0,-0.11896114806434151,-1.5547066283236475,1,16.0,1,1,0.4881287444188501,0.4881287444188501
2017-01-26,air_63a88d81295195ed,0,0,0,0,1,0,0,-1.3955005159766491,-1.2078651540407654,0.0,1.0581281064670363,-1.4730459915157135,1,34.0,1,1,0.5793578536351496,0.5793578536351496
2017-01-27,air_63a88d81295195ed,1,0,0,0,0,0,0,-1.0038787988065274,-0.8335701814052082,0.0,-0.36940567030506016,-1.16973505480053,1,70.0,1,1,1.5314349739841417,1.5314349739841417
2017-01-28,air_63a88d81295195ed,0,0,1,0,0,0,0,-0.9801441492810655,-1.0558078214075701,0.0,0.9579502975707488,-1.006413781184662,1,20.0,1,1,2.026606305674834,2.026606305674834
2017-01-29,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.9920114740437964,-1.1259881287767375,0.0,-0.9454280714587131,-1.088074417992596,1,5.0,1,1,0.6214246095515543,0.6214246095515543
2017-01-30,air_63a88d81295195ed,0,1,0,0,0,0,0,-0.8140016026028319,-0.6464226950874293,0.0,-0.8452502625624256,-1.006413781184662,1,17.0,1,1,-0.1555433039405962,-0.1555433039405962
2017-01-31,air_63a88d81295195ed,0,0,0,0,0,1,0,-1.4311024902648422,-1.4885863835174336,0.0,-0.14400560028841328,-1.2747273021250167,1,13.0,1,1,0.24713184757245898,0.24713184757245898
2017-02-01,air_63a88d81295195ed,0,0,0,0,0,0,1,-1.3717658664511874,-1.4184060761482666,0.0,-0.41949457475320395,-1.333056328416398,1,28.0,1,1,0.3664899321304508,0.3664899321304508
2017-02-02,air_63a88d81295195ed,0,0,0,0,1,0,0,-1.2412252940611466,-1.2312585898304877,0.0,0.031305565280089834,-1.2280640810919115,1,9.0,1,1,0.35838067797789086,0.35838067797789086
2017-02-03,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.9801441492810655,-0.8569636171949304,0.0,-0.04382779139212595,-0.924753144376728,1,8.0,1,1,1.211879677534826,1.211879677534826
2017-02-04,air_63a88d81295195ed,0,0,1,0,0,0,0,-1.0632154226201822,-1.0675045393024316,0.0,1.0581281064670363,-1.1347376390257011,1,10.0,1,1,1.908261877885912,1.908261877885912
2017-02-05,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.9564094997556036,-1.090897975092154,0.0,-1.4463171159401504,-0.7964292865356889,1,70.0,1,1,0.2924929879883412,0.2924929879883412
2017-02-06,air_63a88d81295195ed,0,1,0,0,0,0,0,-1.0632154226201822,-0.9739307961435422,0.0,-0.018783339168053945,-1.0764086127343198,1,6.0,1,1,-0.18392569347455603,-0.18392569347455603
2017-02-07,air_63a88d81295195ed,0,0,0,0,0,1,0,-1.4192351655021112,-1.5704634087814617,0.0,-0.77011690589021,-1.2163982758336354,1,14.0,1,1,0.16705296281592943,0.16705296281592943
2017-02-08,air_63a88d81295195ed,0,0,0,0,0,0,1,-1.3005619178748014,-1.3248323329893772,0.0,-0.8953391670105694,-1.251395691608464,1,16.0,1,1,0.4815399754198951,0.4815399754198951
2017-02-09,air_63a88d81295195ed,0,0,0,0,1,0,0,-1.4429698150275732,-1.6172502803609063,0.0,-1.4212726637160786,-1.2397298863501878,1,36.0,1,1,0.26968571068426633,0.26968571068426633
2017-02-10,air_63a88d81295195ed,1,0,0,0,0,0,0,-1.5379084131294207,-1.4885863835174336,0.0,0.20661673084859272,-1.4730459915157135,1,42.0,1,1,1.4037142210813223,1.4037142210813223
2017-02-11,air_63a88d81295195ed,0,0,1,0,0,0,0,-1.5972450369430755,-1.4768896656225725,1.0,0.2567056352967365,-1.496377602032266,1,56.0,1,1,1.8104439996706576,1.8104439996706576
2017-02-12,air_63a88d81295195ed,0,0,0,1,0,0,0,-1.502306438841228,-1.3482257687790995,0.0,0.1064389219523054,-1.496377602032266,1,23.0,1,1,0.5139769920301349,0.5139769920301349
2017-02-13,air_63a88d81295195ed,0,1,0,0,0,0,0,-1.3242965674002636,-1.2312585898304877,0.0,-0.36940567030506016,-1.2630614968667402,1,4.0,1,1,-0.08281343075982413,-0.08281343075982413
2017-02-14,air_63a88d81295195ed,0,0,0,0,0,1,0,-1.3480312169257254,-1.2663487435150713,0.0,0.031305565280089834,-1.2630614968667402,1,21.0,1,1,0.34596338255678344,0.34596338255678344
2017-02-15,air_63a88d81295195ed,0,0,0,0,0,0,1,-1.2174906445356848,-1.2078651540407654,0.0,-0.06887224361619773,-1.1580692495422538,1,55.0,1,1,0.7091059200761088,0.7091059200761088
2017-02-16,air_63a88d81295195ed,0,0,0,0,1,0,0,-0.9801441492810655,-0.7049062845617352,0.0,0.7575946797781741,-1.2163982758336354,1,25.0,1,1,0.7192424877668088,0.7192424877668088
2017-02-17,air_63a88d81295195ed,1,0,0,0,0,0,0,-0.6241244063991366,-0.6698161308771519,0.0,-1.4463171159401504,-0.516449960337058,1,57.0,1,1,1.4949433302976218,1.4949433302976218
2017-02-18,air_63a88d81295195ed,0,0,1,0,0,0,0,-1.0038787988065274,-1.1961684361459044,0.0,-0.594805740321707,-0.8780899233436229,1,35.0,1,1,1.9657868995306342,1.9657868995306342
2017-02-19,air_63a88d81295195ed,0,0,0,1,0,0,0,-1.1700213454847608,-1.2663487435150713,0.0,1.2334392720355392,-1.2280640810919115,1,23.0,1,1,0.6239587514742293,0.6239587514742293
2017-02-21,air_63a88d81295195ed,0,0,0,0,0,1,0,-1.4429698150275732,-1.3599224866739608,0.0,-0.6448946447698506,-1.2630614968667402,1,2.0,1,1,0.3784003991670232,0.3784003991670232
2017-02-22,air_63a88d81295195ed,0,0,0,0,0,0,1,-1.1818886702474918,-1.1493815645664596,0.0,-0.06887224361619773,-1.3447221336746744,1,23.0,1,1,0.695928382078199,0.695928382078199
2017-02-23,air_63a88d81295195ed,0,0,0,0,1,0,0,-0.5766551073482127,-0.6230292592977071,0.0,-1.4463171159401504,-0.7147686497277549,1,9.0,1,1,0.6475262713551067,0.6475262713551067
2017-02-24,air_63a88d81295195ed,1,0,0,0,0,0,0,-1.2293579692984158,-1.242955307725349,0.0,-0.6949835492179944,-1.1114060285091487,1,21.0,1,1,1.5902270665902014,1.5902270665902014
2017-02-25,air_63a88d81295195ed,0,0,1,0,0,0,0,-1.122552046433837,-1.090897975092154,0.0,0.9829947497948206,-1.2280640810919115,1,48.0,1,1,2.1849901758420205,2.1849901758420205
2017-02-26,air_63a88d81295195ed,0,0,0,1,0,0,0,-0.9682768245183345,-0.9856275140384032,0.0,0.5321946097615272,-1.0530770022177673,1,19.0,1,1,0.771192397181646,0.771192397181646
2017-02-27,air_63a88d81295195ed,0,1,0,0,0,0,0,-1.110684721671106,-1.1376848466715985,0.0,0.9829947497948206,-1.006413781184662,1,2.0,1,1,0.024127358377060266,0.024127358377060266
2017-02-28,air_63a88d81295195ed,0,0,0,0,0,1,0,-1.146286695959299,-1.1259881287767375,0.0,1.2584837242596114,-1.1580692495422538,1,56.0,1,1,0.45594514200087777,0.45594514200087777
