visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Shizuoka-ken Hamamatsu-shi Motoshirochō,total_area_visitors,total_genre_visitors
2016-11-16,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.21167682480060201,-0.09961702867754238,0.0,0.11693473923006767,-0.21759651021847987,1,9.0,1,1,0.4088435271529291,0.408843527152929
2016-11-17,air_a373500730e2a9e0,0,0,0,0,1,0,0,-0.16177826364201603,-0.012139709587944518,0.0,0.5626025293991084,-0.26477555843063294,1,13.0,1,1,0.4417880084024885,0.4417880084024884
2016-11-18,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.23662610537989523,-0.22458462737696802,0.0,-0.05638051250233719,-0.38272317896101543,1,14.0,1,1,1.2993504592497978,1.2993504592497978
2016-11-19,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.01208258016625744,-0.22458462737696802,0.0,-1.2448279529531132,0.1244515893196292,1,8.0,1,1,1.635082386487674,1.6350823864876738
2016-11-22,air_a373500730e2a9e0,0,0,0,0,0,1,0,0.16256238388879415,0.1878084483311367,0.0,0.5626025293991084,0.15983587547874403,1,11.0,1,1,1.073768782296708,1.073768782296708
2016-11-23,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.2740500262488347,-0.49951334451570434,1.0,-0.7001228760798408,-0.19400698611240347,1,17.0,1,1,0.49459977223766005,0.49459977223765994
2016-11-24,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.0100538033379804,-1.2493189367122581,0.0,-1.5914584564179226,-0.7129765164460865,1,5.0,1,1,-0.12153747250600788,-0.12153747250600802
2016-11-25,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.8728327601518686,-0.7244550221746706,0.0,0.042656774201893996,-0.9016927092946985,1,3.0,1,1,1.2095704607300062,1.209570460730006
2016-11-26,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.5983906737796448,-0.5619971438654172,0.0,0.5130838860469928,-0.878103185188622,1,2.0,1,1,1.847083895597434,1.847083895597434
2016-11-27,air_a373500730e2a9e0,0,0,0,1,0,0,0,-0.31147394711777443,-0.5120101043856471,0.0,-1.5171804913897493,-0.07605936558202096,1,22.0,1,1,0.29240616212586046,0.29240616212586035
2016-11-29,air_a373500730e2a9e0,0,0,0,0,0,1,0,-0.6108653140692913,-0.5495003839954744,0.0,0.8101957461596866,-0.5714393718096274,1,6.0,1,1,0.222493446191681,0.22249344619168085
2016-11-30,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.6108653140692913,-0.7994355813943259,0.0,-1.1210313445728242,-0.5360550856505127,1,8.0,1,1,0.38294061441472593,0.3829406144147258
2016-12-01,air_a373500730e2a9e0,0,0,0,0,1,0,0,-0.13682898306272281,-0.23708138724691033,0.0,-0.6753635544037829,-0.0052907932637915045,1,7.0,1,1,0.3125249293011639,0.31252492930116377
2016-12-02,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.486118911172826,-0.649474462955015,0.0,0.7111584594554556,-0.4888760374383597,1,2.0,1,1,1.3866156118726765,1.3866156118726765
2016-12-03,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.6482892349382309,-0.4370295451659915,0.0,0.7111584594554556,-0.9134874713477367,1,11.0,1,1,2.1486139186372943,2.1486139186372943
2016-12-04,air_a373500730e2a9e0,0,0,0,1,0,0,0,-0.4362203500142398,-0.2745716668567381,0.0,0.0921754175540097,-0.5596446097565891,1,14.0,1,1,0.42695041761070224,0.4269504176107021
2016-12-07,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.9476806018897478,-0.9368999399636941,0.0,0.8101957461596866,-0.8663084231355838,1,17.0,1,1,0.5202512003861719,0.5202512003861718
2016-12-08,air_a373500730e2a9e0,0,0,0,0,1,0,0,-0.7979849184139894,-0.5495003839954744,0.0,0.5626025293991084,-0.8663084231355838,1,14.0,1,1,0.6321618427987973,0.6321618427987973
2016-12-09,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.5859160334899982,-0.5120101043856471,0.0,0.4388059210188192,-0.6657974682339335,1,14.0,1,1,1.8065948766571358,1.8065948766571358
2016-12-10,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.8728327601518686,-1.0493707787931772,0.0,0.7606771028075712,-0.7129765164460865,1,11.0,1,1,2.2972413111448486,2.2972413111448486
2016-12-11,air_a373500730e2a9e0,0,0,0,1,0,0,0,-1.0973762853655065,-0.999383739313407,0.0,0.7854364244836289,-1.1257931883024253,1,10.0,1,1,0.7624308602588871,0.7624308602588871
2016-12-13,air_a373500730e2a9e0,0,0,0,0,0,1,0,-0.698187796096817,-0.9368999399636941,0.0,-1.5914584564179226,-0.6304131820748188,1,13.0,1,1,0.3565347324971402,0.35653473249714007
2016-12-14,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.6108653140692913,-0.7119582623047278,0.0,0.06741609587795196,-0.7955398508173541,1,15.0,1,1,0.7958783106878291,0.795878310687829
2016-12-15,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.184698767393032,-1.1618416176226602,0.0,0.636880494427282,-1.0432298539311575,1,7.0,1,1,0.8635276653147869,0.8635276653147869
2016-12-16,air_a373500730e2a9e0,1,0,0,0,0,0,0,-1.2470719688412648,-1.2368221768423158,0.0,0.5130838860469928,-1.0904089021433103,1,22.0,1,1,1.921774818735748,1.921774818735748
2016-12-17,air_a373500730e2a9e0,0,0,1,0,0,0,0,-1.159749486813739,-1.1743383774926028,0.0,0.7854364244836289,-1.1965617606206547,1,9.0,1,1,2.595502034518722,2.595502034518722
2016-12-20,air_a373500730e2a9e0,0,0,0,0,0,1,0,-0.6857131558071705,-0.6994615024347853,0.0,-1.566699134741865,-0.7601555646582394,1,14.0,1,1,0.8114703552486893,0.8114703552486892
2016-12-21,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.5859160334899982,-0.3745457458162787,0.0,0.41404659934276145,-0.7955398508173541,1,13.0,1,1,1.1959902928866764,1.1959902928866761
2016-12-22,air_a373500730e2a9e0,0,0,0,0,1,0,0,-0.09940506219378334,-0.11211378854748467,0.0,-1.5914584564179226,-0.06426460352898275,1,14.0,1,1,1.9323371715027824,1.9323371715027822
2016-12-23,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.4736442708831795,-0.38704250568622145,1.0,-0.4030110159671469,-0.5124655615444362,1,6.0,1,1,1.6021379052381146,1.6021379052381146
2016-12-24,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.8853074004415151,-0.9618934597035791,0.0,0.36452795599064597,-0.7719503267112777,1,11.0,1,1,1.7628365580508507,1.7628365580508507
2016-12-25,air_a373500730e2a9e0,0,0,0,1,0,0,0,-0.835408839282929,-0.8119323412642685,0.0,0.5873618510751665,-0.68938699234001,1,12.0,1,1,0.637945988361697,0.637945988361697
2016-12-27,air_a373500730e2a9e0,0,0,0,0,0,1,0,-0.44869499030388627,-0.38704250568622145,0.0,-1.368624561333402,-0.4888760374383597,1,8.0,1,1,1.061697521991526,1.0616975219915257
2016-12-28,air_a373500730e2a9e0,0,0,0,0,0,0,1,-1.1722241271033855,-1.1868351373625454,0.0,0.8101957461596866,-1.208356522673693,1,4.0,1,1,1.8460779572386687,1.8460779572386687
2016-12-29,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.1472748465240925,-1.2243254169723732,1.0,0.0921754175540097,-1.1139984262493867,1,12.0,1,1,1.5616488862978164,1.5616488862978164
2016-12-30,air_a373500730e2a9e0,1,0,0,0,0,0,0,-1.184698767393032,-1.2368221768423158,1.0,0.7854364244836289,-1.019640329825081,1,11.0,1,1,1.0423332085852963,1.042333208585296
2016-12-31,air_a373500730e2a9e0,0,0,1,0,0,0,0,-1.0474777242069202,-1.0493707787931772,1.0,0.7854364244836289,-1.1139984262493867,1,21.0,1,1,-0.898373370062412,-0.8983733700624122
2017-01-03,air_a373500730e2a9e0,0,0,0,0,0,1,0,-0.7480863572554033,-0.8119323412642685,1.0,0.7111584594554556,-0.6186184200217805,1,13.0,1,1,-0.9441435653862273,-0.9441435653862276
2017-01-04,air_a373500730e2a9e0,0,0,0,0,0,0,1,-0.8853074004415151,-0.824429101134211,0.0,0.5130838860469928,-0.9960508057190043,1,17.0,1,1,-0.6300393128618024,-0.6300393128618026
2017-01-05,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.1223255659447995,-1.136848097882775,0.0,0.7606771028075712,-0.8898979472416603,1,7.0,1,1,-0.22690951558665967,-0.2269095155866598
2017-01-06,air_a373500730e2a9e0,1,0,0,0,0,0,0,-1.2844958897102046,-1.4492670946313393,0.0,-1.4676618480376336,-1.1139984262493867,1,4.0,1,1,0.6301499660812669,0.6301499660812668
2017-01-07,air_a373500730e2a9e0,0,0,1,0,0,0,0,-1.2470719688412648,-0.9618934597035791,0.0,0.5873618510751665,-1.4442517637344578,1,10.0,1,1,1.1635487808164995,1.1635487808164995
2017-01-08,air_a373500730e2a9e0,0,0,0,1,0,0,0,-1.1722241271033855,-1.399280055151569,0.0,-1.5914584564179226,-1.0314350918781192,1,5.0,1,1,0.4090950117426204,0.4090950117426203
2017-01-09,air_a373500730e2a9e0,0,1,0,0,0,0,0,-0.7855102781243429,-0.8369258610041534,1.0,0.339768634314588,-0.7129765164460865,1,19.0,1,1,-0.19019276549173086,-0.19019276549173103
2017-01-11,air_a373500730e2a9e0,0,0,0,0,0,0,1,-1.2221226882619718,-1.3742865354116838,0.0,0.16645338258218315,-0.9134874713477367,1,5.0,1,1,0.0773868379398049,0.07738683793980478
2017-01-12,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.3219198105791439,-1.6117249729405927,0.0,-0.6010855893756095,-1.1139984262493867,1,7.0,1,1,0.06808190812122707,0.06808190812122693
2017-01-13,air_a373500730e2a9e0,1,0,0,0,0,0,0,-1.296970529999851,-1.4117768150215115,0.0,-0.37825169429108896,-1.208356522673693,1,20.0,1,1,1.1273349999009532,1.1273349999009532
2017-01-14,air_a373500730e2a9e0,0,0,1,0,0,0,0,-1.808430781875359,-1.974131009168927,0.0,-1.1457906662488817,-1.5975836704239552,1,7.0,1,1,1.4313798688377266,1.4313798688377266
2017-01-15,air_a373500730e2a9e0,0,0,0,1,0,0,0,-1.920702544482178,-2.0116212887787546,0.0,0.339768634314588,-1.727326053007376,1,16.0,1,1,0.08794919070683921,0.08794919070683908
2017-01-16,air_a373500730e2a9e0,0,1,0,0,0,0,0,-1.671209738689247,-1.8491634104695014,0.0,0.4388059210188192,-1.4678412878405345,1,13.0,1,1,-0.27494307221769665,-0.27494307221769676
2017-01-17,air_a373500730e2a9e0,0,0,0,0,0,1,0,-1.3842930120273766,-1.4242735748914541,0.0,0.8597143895118026,-1.3734831914162284,1,9.0,1,1,0.07864426088826137,0.07864426088826124
2017-01-18,air_a373500730e2a9e0,0,0,0,0,0,0,1,-1.3094451702894976,-1.1243513380128325,0.0,0.7359177811315134,-1.63296795658307,1,5.0,1,1,0.3608099705218922,0.360809970521892
2017-01-19,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.0100538033379804,-1.0368740189232346,0.0,-0.972475414516477,-0.9370769954538132,1,12.0,1,1,0.3542713711899185,0.3542713711899184
2017-01-20,air_a373500730e2a9e0,1,0,0,0,0,0,0,-1.2595466091309113,-1.286809216322086,0.0,-1.1953093096009972,-1.0550246159841956,1,21.0,1,1,1.1514775205113175,1.1514775205113175
2017-01-21,air_a373500730e2a9e0,0,0,1,0,0,0,0,-1.2345973285516183,-1.2743124564521433,0.0,0.8349550678357448,-1.0432298539311575,1,15.0,1,1,1.7658543731271463,1.7658543731271463
2017-01-22,air_a373500730e2a9e0,0,0,0,1,0,0,0,-1.296970529999851,-1.136848097882775,0.0,-0.47728898099532036,-1.2791250949919224,1,16.0,1,1,0.28913686245987363,0.2891368624598735
2017-01-24,air_a373500730e2a9e0,0,0,0,0,0,1,0,-1.7460575804271263,-1.7241958117700757,0.0,0.6863991377793975,-1.5621993842648405,1,9.0,1,1,0.1573589374616361,0.15735893746163596
2017-01-25,air_a373500730e2a9e0,0,0,0,0,0,0,1,-1.4466662134756094,-1.3242994959319137,0.0,0.8597143895118026,-1.4206622396283815,1,11.0,1,1,0.41487915730552016,0.41487915730552005
2017-01-26,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.4466662134756094,-1.2243254169723732,0.0,0.8597143895118026,-1.4678412878405345,1,10.0,1,1,0.5054136095943856,0.5054136095943855
2017-01-27,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.997579163048334,-0.8619193807440387,0.0,-0.7496415194319566,-1.3263041432040754,1,9.0,1,1,1.4502412130645737,1.4502412130645734
2017-01-28,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.9476806018897478,-0.8119323412642685,0.0,0.7854364244836289,-1.0432298539311575,1,13.0,1,1,1.94164210132136,1.94164210132136
2017-01-29,air_a373500730e2a9e0,0,0,0,1,0,0,0,-0.9352059616001014,-0.6369777030850725,0.0,-0.0068618691502214885,-1.3380989052571135,1,13.0,1,1,0.5471600514831403,0.5471600514831402
2017-01-31,air_a373500730e2a9e0,0,0,0,0,0,1,0,-1.2595466091309113,-1.2743124564521433,0.0,0.8844737111878603,-1.1611774744615402,1,10.0,1,1,0.17571731250910047,0.17571731250910036
2017-02-01,air_a373500730e2a9e0,0,0,0,0,0,0,1,-1.3219198105791439,-1.2493189367122581,0.0,0.11693473923006767,-1.302714619097999,1,7.0,1,1,0.2941665542536995,0.29416655425369936
2017-02-02,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.3718183717377301,-1.4367703347613967,0.0,0.9092330328639181,-1.2319460467797696,1,14.0,1,1,0.28611904738357813,0.286119047383578
2017-02-03,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.997579163048334,-0.9618934597035791,0.0,0.958751676216034,-0.9134874713477367,1,8.0,1,1,1.133119145463853,1.133119145463853
2017-02-04,air_a373500730e2a9e0,0,0,1,0,0,0,0,-1.0599523644965667,-0.7869388215243834,0.0,0.9339923545399758,-1.2319460467797696,1,20.0,1,1,1.8241987979355263,1.8241987979355263
2017-02-05,air_a373500730e2a9e0,0,0,0,1,0,0,0,-1.1971734076826785,-1.3867832952816264,0.0,-1.5914584564179226,-1.4206622396283815,1,9.0,1,1,0.22073305406384194,0.2207330540638418
2017-02-07,air_a373500730e2a9e0,0,0,0,0,0,1,0,-1.3967676523170232,-1.4242735748914541,0.0,0.5873618510751665,-1.1493827124085017,1,12.0,1,1,0.09624818216665189,0.09624818216665175
2017-02-08,air_a373500730e2a9e0,0,0,0,0,0,0,1,-1.2844958897102046,-1.2118286571024304,0.0,0.6616398161033398,-1.1965617606206547,1,7.0,1,1,0.4083405579735465,0.4083405579735464
2017-02-09,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.4466662134756094,-1.8491634104695014,0.0,-1.5914584564179226,-1.0904089021433103,1,8.0,1,1,0.19809944099162557,0.19809944099162544
2017-02-10,air_a373500730e2a9e0,1,0,0,0,0,0,0,-1.4965647746341955,-1.4742606143712245,0.0,0.5130838860469928,-1.255535570885846,1,7.0,1,1,1.3234929798601618,1.3234929798601618
2017-02-11,air_a373500730e2a9e0,0,0,1,0,0,0,0,-1.7086336595581866,-1.6992022920301906,1.0,0.2902499909624723,-1.4442517637344578,1,15.0,1,1,1.7271257463146872,1.7271257463146872
2017-02-12,air_a373500730e2a9e0,0,0,0,1,0,0,0,-1.4965647746341955,-1.4492670946313393,0.0,1.0082703195681495,-1.349893667310152,1,20.0,1,1,0.44053058545403206,0.44053058545403195
2017-02-14,air_a373500730e2a9e0,0,0,0,0,0,1,0,-1.3718183717377301,-1.311802736061971,0.0,1.057788962920265,-1.349893667310152,1,7.0,1,1,0.2737963024887048,0.2737963024887046
2017-02-15,air_a373500730e2a9e0,0,0,0,0,0,0,1,-1.209648047972325,-1.1243513380128325,0.0,1.0330296412442073,-1.314509381151037,1,8.0,1,1,0.6341737195163277,0.6341737195163276
2017-02-16,air_a373500730e2a9e0,0,0,0,0,1,0,0,-1.0100538033379804,-0.7869388215243834,0.0,0.9092330328639181,-1.3616884293631903,1,9.0,1,1,0.6442331031039794,0.6442331031039793
2017-02-17,air_a373500730e2a9e0,1,0,0,0,0,0,0,-0.5983906737796448,-0.7869388215243834,0.0,-1.566699134741865,-0.7483608026052012,1,8.0,1,1,1.4140274321490274,1.4140274321490274
2017-02-18,air_a373500730e2a9e0,0,0,1,0,0,0,0,-0.7480863572554033,-0.8119323412642685,0.0,0.5626025293991084,-0.7601555646582394,1,15.0,1,1,1.8812857997954497,1.8812857997954497
2017-02-21,air_a373500730e2a9e0,0,0,0,0,0,1,0,-1.3593437314480836,-1.3242994959319137,0.0,0.9835109978920917,-1.172972236514578,1,9.0,1,1,0.3059863299691903,0.3059863299691902
2017-02-22,air_a373500730e2a9e0,0,0,0,0,0,0,1,-1.109850925655153,-0.999383739313407,0.0,-0.4030110159671469,-1.302714619097999,1,10.0,1,1,0.6210965208523804,0.6210965208523803
2017-02-23,air_a373500730e2a9e0,0,0,0,0,1,0,0,-0.4611696305935328,-0.5245068642555893,0.0,-1.1705499879249395,-0.6186184200217805,1,9.0,1,1,0.5730629642213435,0.5730629642213434
2017-02-24,air_a373500730e2a9e0,1,0,0,0,0,0,0,-1.0973762853655065,-1.136848097882775,0.0,0.9835109978920917,-0.925282233400775,1,7.0,1,1,1.5085856378729536,1.5085856378729534
2017-02-25,air_a373500730e2a9e0,0,0,1,0,0,0,0,-1.109850925655153,-1.0368740189232346,0.0,1.0825482845963232,-1.0432298539311575,1,17.0,1,1,2.0988199698784182,2.0988199698784182
2017-02-26,air_a373500730e2a9e0,0,0,0,1,0,0,0,-1.0100538033379804,-0.9493966998336366,0.0,0.4388059210188192,-1.208356522673693,1,16.0,1,1,0.6957874439906945,0.6957874439906944
2017-02-28,air_a373500730e2a9e0,0,0,0,0,0,1,0,-1.0100538033379804,-0.9368999399636941,0.0,0.1416940609061254,-0.8898979472416603,1,7.0,1,1,0.38294061441472593,0.3829406144147258
