visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2017-01-08,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-1.418358488398628,-1.7056268912651533,0.0,-1.3252244313666361,-1.1680106881560333,1,23.0,1,1,0.3598231109262072,0.3598231109262072
2017-01-11,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-1.0441700503423583,-1.0845063489573574,0.0,0.8993383078650136,-0.8963529220293233,1,27.0,1,1,0.0337738724121437,0.0337738724121437
2017-01-12,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.1564265817592392,-0.9478598296496424,0.0,0.7015993977110889,-1.2743115531621372,1,23.0,1,1,0.024627684523576332,0.024627684523576332
2017-01-13,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-1.1314806858888211,-0.8733253645727069,0.0,0.33083894117248086,-1.191633102601834,1,18.0,1,1,1.0658099382167041,1.0658099382167041
2017-01-14,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-1.6054527074267628,-1.6683596587266853,0.0,-0.5342687907509385,-1.5105356976201458,1,40.0,1,1,1.3646678073323242,1.3646678073323242
2017-01-15,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-1.8174928223253157,-1.8671182322651803,0.0,0.6768820339418484,-1.62864776984915,1,43.0,1,1,0.04415603163700395,0.04415603163700395
2017-01-18,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-1.1813724776296572,-1.1714632248804489,0.0,0.924055671634254,-1.2270667242705355,1,45.0,1,1,0.3123618116125604,0.3123618116125604
2017-01-19,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.1065347900184033,-1.0969287598035133,0.0,0.058947939710834646,-1.0735210303728298,1,23.0,1,1,0.3059347606638374,0.3059347606638374
2017-01-20,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-1.5306150198155088,-1.9789199298805833,0.0,-1.3252244313666361,-1.0971434448186306,1,25.0,1,1,1.0895405878735276,1.0895405878735276
2017-01-21,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-1.1688995296944482,-1.0845063489573574,0.0,0.9982077629419758,-1.2152555170476351,1,43.0,1,1,1.693436182786232,1.693436182786232
2017-01-22,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-1.1564265817592392,-0.848480542880395,0.0,0.9734903991727354,-1.2506891387163361,1,40.0,1,1,0.24191144544386584,0.24191144544386584
2017-01-25,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-1.418358488398628,-1.2708425116496962,0.0,1.0476424904804567,-1.4987244903972452,1,53.0,1,1,0.36550857907315454,0.36550857907315454
2017-01-26,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.3310478528521652,-1.1217735814958252,0.0,1.0229251267112163,-1.5223469048430462,1,54.0,1,1,0.45449851528624235,0.45449851528624235
2017-01-27,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.8071840395733874,-0.46338580664956164,0.0,-0.03992151536612743,-1.191633102601834,1,23.0,1,1,1.3832073773767175,1.3832073773767175
2017-01-28,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.8570758313142234,-0.7615236669573037,0.0,0.924055671634254,-0.8136744714690204,1,44.0,1,1,1.8662249755999778,1.8662249755999778
2017-01-29,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-0.9069676230550594,-0.9602822404957982,0.0,-0.6084208820586602,-0.7900520570232195,1,32.0,1,1,0.4955327636511662,0.4955327636511662
2017-02-01,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-1.1564265817592392,-1.134195992341981,0.0,0.4544257600186836,-1.0971434448186306,1,70.0,1,1,0.2468553307890374,0.2468553307890374
2017-02-02,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.343520800787374,-1.2459976899573844,0.0,1.0476424904804567,-1.2506891387163361,1,78.0,1,1,0.2389451142367629,0.2389451142367629
2017-02-03,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.9818053106663133,-0.7491012561111478,0.0,1.0476424904804567,-1.238877931493436,1,28.0,1,1,1.0714954063636515,1.0714954063636515
2017-02-04,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.8820217271846414,-0.7863684886496154,0.0,1.0476424904804567,-0.8372968859148211,1,54.0,1,1,1.7507852527902221,1.7507852527902221
2017-02-05,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-1.0067512065367312,-1.2211528682650725,0.0,-0.7072903371356224,-0.9554089581438254,1,22.0,1,1,0.1746746047495328,0.1746746047495328
2017-02-08,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-1.1190077379536123,-1.0845063489573574,0.0,1.0229251267112163,-1.132577066487332,1,56.0,1,1,0.3590815281244315,0.3590815281244315
2017-02-09,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-1.6054527074267628,-1.7801613563420886,0.0,-1.3252244313666361,-1.238877931493436,1,27.0,1,1,0.15242712069626083,0.15242712069626083
2017-02-11,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-1.3934125925282101,-1.1963080465727607,1.0,0.47914312378792406,-1.545969319288847,1,40.0,1,1,1.6553682656284112,1.6553682656284112
2017-02-12,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-1.281156061111329,-1.0596615272650456,0.0,1.0229251267112163,-1.404234832614042,1,75.0,1,1,0.3907223943335294,0.3907223943335294
2017-02-15,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-1.0940618420831942,-0.8609029537265509,0.0,1.1217945817881785,-1.2152555170476351,1,21.0,1,1,0.581061980122634,0.581061980122634
2017-02-16,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-0.9942782586015223,-0.7491012561111478,0.0,1.1217945817881785,-1.2034443098247345,1,25.0,1,1,0.5909497508129771,0.5909497508129771
2017-02-17,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.25837433042419194,0.10804509227361067,0.0,0.7015993977110889,-0.7900520570232195,1,32.0,1,1,1.3476114028914825,1.3476114028914825
2017-02-18,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.8944946751198504,-1.1217735814958252,0.0,-0.6084208820586602,-0.6010727414568124,1,30.0,1,1,1.806898351457919,1.806898351457919
2017-02-19,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-1.1314806858888211,-1.0223942947265778,0.0,1.0476424904804567,-1.1680106881560333,1,33.0,1,1,0.498004706323752,0.498004706323752
2017-02-22,air_5ed3198e4a5eed0f,0,0,0,0,0,0,1,-1.0316971024071493,-1.134195992341981,0.0,-0.2623777892892925,-1.2270667242705355,1,30.0,1,1,0.5682078782251879,0.5682078782251879
2017-02-23,air_5ed3198e4a5eed0f,0,0,0,0,1,0,0,-0.3581579139058637,-0.42611857411109383,0.0,-0.9544639748280279,-0.36484859699880384,1,12.0,1,1,0.5209937731787997,0.5209937731787997
2017-02-24,air_5ed3198e4a5eed0f,1,0,0,0,0,0,0,-0.9818053106663133,-1.0472391164188897,0.0,-0.46011669944321687,-0.7428072281316177,1,41.0,1,1,1.4405564473807075,1.4405564473807075
2017-02-25,air_5ed3198e4a5eed0f,0,0,1,0,0,0,0,-0.9693323627311043,-0.8733253645727069,0.0,0.6768820339418484,-0.943597750920925,1,51.0,1,1,2.0207213926365886,2.0207213926365886
2017-02-26,air_5ed3198e4a5eed0f,0,0,0,1,0,0,0,-0.8321299354438054,-0.6869892018803682,0.0,0.7510341252495703,-0.9672201653667261,1,36.0,1,1,0.6416245756009854,0.6416245756009854
