visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Bar/Cocktail,Tōkyō-to Toshima-ku Minamiikebukuro,total_area_visitors,total_genre_visitors
2016-10-14,air_7c7774c66fb237f7,1,0,0,0,0,0,0,0.04361563740767342,-0.02905382865315625,0.0,-0.29723601340160405,0.1316224619576701,1,12.0,1,1,1.3554224084078326,1.3554224084078323
2016-10-15,air_7c7774c66fb237f7,0,0,1,0,0,0,0,0.18213627831745674,0.3716346634792575,0.0,1.3809103178292472,0.03532710517415929,1,17.0,1,1,1.6681617523496346,1.6681617523496342
2016-10-17,air_7c7774c66fb237f7,0,1,0,0,0,0,0,0.2828785626154811,-0.02905382865315625,0.0,-1.2843809141256342,0.504766969493775,1,14.0,1,1,-0.22698305135913477,-0.22698305135913482
2016-10-18,air_7c7774c66fb237f7,0,0,0,0,0,1,0,0.7110332708820841,0.8224092171282232,0.0,0.17165781444231032,0.6251361654731638,1,8.0,1,1,0.31203091895931456,0.31203091895931445
2016-10-19,air_7c7774c66fb237f7,0,0,0,0,0,0,1,0.6984404853448314,0.5218928480289126,0.0,-0.8154870862817198,0.8297637986381244,1,14.0,1,1,0.40405769437953765,0.4040576943795375
2016-10-20,air_7c7774c66fb237f7,0,0,0,0,1,0,0,0.8369611262546145,0.9977104324361541,0.0,1.183481337684441,0.6612469242669804,1,5.0,1,1,0.552210689973633,0.5522106899736329
2016-10-21,air_7c7774c66fb237f7,1,0,0,0,0,0,0,0.37102806137625227,0.2088549635504643,0.0,-0.07512841073869718,0.46865621069995855,1,13.0,1,1,1.3710972987266619,1.3710972987266614
2016-10-22,air_7c7774c66fb237f7,0,0,1,0,0,0,0,0.18213627831745674,-0.17931201320281134,0.0,-1.2597022916075333,0.3843977735143863,1,11.0,1,1,1.73895157959596,1.7389515795959596
2016-10-23,air_7c7774c66fb237f7,0,0,0,1,0,0,0,0.3584352758389995,0.32154860196270596,0.0,-0.09980703325679806,0.3843977735143863,1,2.0,1,1,0.5714250716547785,0.5714250716547783
2016-10-24,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.04453386135309773,-0.07913989016970781,0.0,1.1341240926482397,0.04736402477209811,1,3.0,1,1,-0.11523625263457819,-0.11523625263457826
2016-10-25,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.15786893118837508,-0.3170486823733288,0.0,-0.6920939736912161,-0.18133744758874046,1,7.0,1,1,0.33680735849552845,0.33680735849552834
2016-10-26,air_7c7774c66fb237f7,0,0,0,0,0,0,1,0.48436313121152985,0.7472801248533955,0.0,1.084766847612038,0.1316224619576701,1,5.0,1,1,0.5999938233649027,0.5999938233649025
2016-10-27,air_7c7774c66fb237f7,0,0,0,0,1,0,0,0.4717703456742766,0.4467637557540853,0.0,0.5911943972500229,0.20384397954530328,1,5.0,1,1,0.6090953725822874,0.6090953725822872
2016-10-28,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.3845390708589298,-0.617565051472639,0.0,-1.2843809141256342,-0.1693005279908016,1,4.0,1,1,1.3053638877122167,1.3053638877122165
2016-10-29,air_7c7774c66fb237f7,0,0,1,0,0,0,0,0.03102285187042043,0.13372587127563695,0.0,-1.2843809141256342,0.01125326597828142,1,23.0,1,1,1.8608112107842774,1.860811210784277
2016-10-30,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-0.42231742747068873,-0.7803447514014322,0.0,-1.2843809141256342,-0.22948512598049597,1,5.0,1,1,0.6272984710170567,0.6272984710170566
2016-10-31,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.1200905745766159,-0.07913989016970781,0.0,-0.3219146359197048,-0.2054112867846181,1,7.0,1,1,-0.0012140666056754473,-0.0012140666056755292
2016-11-01,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.23342564441189326,-0.4172208054064323,0.0,-0.4699863710283093,0.023290185576220247,1,12.0,1,1,0.18941282533621517,0.18941282533621506
2016-11-02,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-0.548245282843219,-0.9431244513302254,0.0,-1.2843809141256342,-0.34985432195988464,1,16.0,1,1,0.9640557920602906,0.9640557920602904
2016-11-03,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-0.2963895720981584,-0.04157534403229436,1.0,1.0600882250939372,-0.37392816115576233,1,6.0,1,1,0.6520749105532707,0.6520749105532705
2016-11-04,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.15786893118837508,-0.11670443630712168,0.0,0.9860523575396348,-0.3618912415578235,1,4.0,1,1,0.7385396281184253,0.7385396281184251
2016-11-05,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.08231221796485692,-0.02905382865315625,0.0,0.39376541710521695,-0.036894412413474104,1,7.0,1,1,1.544026733856971,1.5440267338569709
2016-11-06,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-0.05712664689035072,0.13372587127563695,0.0,1.0600882250939372,-0.19337436718667927,1,2.0,1,1,0.356274560988268,0.3562745609882678
2016-11-07,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.5356524973059661,-0.6676511129891908,0.0,0.7886233773948291,-0.3980020003516402,1,4.0,1,1,-0.1625137444026598,-0.16251374440265987
2016-11-08,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.6741731382157494,-0.7678232360222943,0.0,-0.8401657087998206,-0.6507773119083564,1,2.0,1,1,-0.04141257564912453,-0.04141257564912461
2016-11-09,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-0.6112092105294843,-0.6426080822309149,0.0,0.196336436960411,-0.43411275914545666,1,8.0,1,1,0.16438356498840725,0.16438356498840714
2016-11-10,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-0.7119514948275086,-0.8429523282971219,0.0,-1.1609878015351303,-0.47022351793927336,1,10.0,1,1,0.3411053122926268,0.3411053122926267
2016-11-11,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.7875082080510268,-0.9556459667093633,0.0,-1.2843809141256342,-0.6989249903001118,1,14.0,1,1,0.9739158037124573,0.9739158037124571
2016-11-12,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.20824007333738725,-0.11670443630712168,0.0,0.2703723045147132,-0.18133744758874046,1,11.0,1,1,1.9025266446972906,1.9025266446972902
2016-11-13,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-0.20824007333738725,-0.14174746706539745,0.0,0.5911943972500229,-0.2896697239701903,1,1.0,1,1,0.44703723235052095,0.4470372323505208
2016-11-14,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.19564728780013427,-0.37965625926901847,0.0,-1.2843809141256342,-0.0007836536196574072,1,4.0,1,1,-0.23608460057651945,-0.2360846005765195
2016-11-15,air_7c7774c66fb237f7,0,0,0,0,0,1,0,0.00583728079591445,-0.054096859411432024,0.0,-0.889522953836022,0.14365938155560895,1,13.0,1,1,0.09814451235077418,0.09814451235077408
2016-11-16,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-0.3467607142471706,-0.617565051472639,0.0,-1.1363091790170297,-0.09707901040316845,1,4.0,1,1,0.48622445814759396,0.4862244581475938
2016-11-17,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-0.3341679287099176,-0.17931201320281134,0.0,0.7145875098405267,-0.4461496787433956,1,10.0,1,1,0.5193439844664105,0.5193439844664103
2016-11-18,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.49787414069420693,-0.5048714130603977,0.0,0.9366951125034335,-0.6507773119083564,1,10.0,1,1,1.3814629520020165,1.3814629520020163
2016-11-19,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.6867659237530024,-0.9681674820885011,0.0,-1.2843809141256342,-0.43411275914545666,1,20.0,1,1,1.7189787354800325,1.718978735480032
2016-11-21,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.3341679287099176,-0.6300865668517771,0.0,-1.2843809141256342,-0.1572636083928628,1,2.0,1,1,-0.1673173398229462,-0.16731733982294625
2016-11-22,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.15786893118837508,-0.054096859411432024,0.0,0.3690867945871163,-0.14522668879492376,1,13.0,1,1,1.154682684002181,1.1546826840021809
2016-11-23,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-0.4852813551569539,-0.6300865668517771,1.0,-1.2597022916075333,-0.3618912415578235,1,5.0,1,1,0.5724363549011545,0.5724363549011544
2016-11-24,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.568260911360715,-1.3938990049791908,0.0,-1.2843809141256342,-1.2766971310011774,1,1.0,1,1,-0.04697463350419296,-0.04697463350419303
2016-11-25,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-1.21566291631763,-1.1184256666381562,0.0,1.010730980057736,-1.3489186485888107,1,5.0,1,1,1.2912059222629517,1.2912059222629515
2016-11-26,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.875657706811798,-0.8304308129179839,0.0,0.31972954955091476,-0.9998479802485835,1,13.0,1,1,1.932106679653791,1.9321066796537905
2016-11-27,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-0.5860236394549783,-0.7427802052640183,0.0,-1.1609878015351303,-0.34985432195988464,1,6.0,1,1,0.369168422379563,0.3691684223795628
2016-11-28,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.5230597117687131,-0.7177371745057425,0.0,-0.4699863710283093,-0.2535589651763736,1,3.0,1,1,-0.13647320080847583,-0.1364732008084759
2016-11-29,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.5986164249922313,-0.6801726283683286,0.0,0.12230056940610878,-0.4822604375372122,1,8.0,1,1,0.29888423675642556,0.29888423675642545
2016-11-30,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-0.8126937791255328,-0.993210512846777,0.0,-0.07512841073869718,-0.8072572666815617,1,5.0,1,1,0.46018391455340996,0.4601839145534098
2016-12-01,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-0.6615803526784965,-0.4046992900272942,0.0,-0.5193436160645107,-0.6748511511042341,1,12.0,1,1,0.3893940873070845,0.38939408730708436
2016-12-02,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.47268856961970096,-0.5299144438186736,0.0,0.8133019999129297,-0.33781740236194585,1,23.0,1,1,1.4691917736251414,1.469191773625141
2016-12-03,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.5608380683804721,-0.47982838230212177,0.0,0.3690867945871163,-0.6989249903001118,1,13.0,1,1,2.23523883275502,2.2352388327550194
2016-12-04,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-0.46009578408244795,-0.4673068669229839,0.0,0.49247990717762,-0.50633427673309,1,6.0,1,1,0.5044275565823634,0.5044275565823632
2016-12-05,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.3215751431726646,-0.17931201320281134,0.0,0.5911943972500229,-0.41003891994957903,1,14.0,1,1,-0.09197673796792841,-0.09197673796792848
2016-12-06,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.5608380683804721,-0.32957019775246643,0.0,0.8133019999129297,-0.5424450355269065,1,5.0,1,1,0.23340364655357454,0.23340364655357443
2016-12-07,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-0.9763999911098223,-1.0683396051216048,0.0,-0.9142015763541228,-0.7952203470836228,1,7.0,1,1,0.5982240776837445,0.5982240776837443
2016-12-08,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-0.837879350200039,-0.7302586898848804,0.0,0.8379806224310304,-1.0239218194444613,1,12.0,1,1,0.7107293388430832,0.710729338843083
2016-12-09,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.5230597117687131,-0.292005651615053,0.0,0.9120164899853329,-0.9276264626609504,1,25.0,1,1,1.8914025289871537,1.8914025289871534
2016-12-10,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.850472135737292,-0.9431244513302254,0.0,0.862659244949131,-0.7109619098980507,1,15.0,1,1,2.3846559324070857,2.384655932407085
2016-12-11,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-1.0645494898705936,-1.1059041512590184,0.0,0.8873378674672322,-0.9637372214547669,1,1.0,1,1,0.8416905192487852,0.841690519248785
2016-12-12,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-1.0393639187960875,-1.1559902127755701,0.0,0.5665157747319223,-1.0720694978362169,1,3.0,1,1,0.04075418811893177,0.04075418811893168
2016-12-13,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.7371370659020147,-0.5549574745769493,0.0,-0.6674153511731152,-0.9757741410527058,1,21.0,1,1,0.4336377293360379,0.4336377293360378
2016-12-14,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-0.9008432778863041,-1.0558180897424667,0.0,-1.210345046571332,-0.7470726686918674,1,6.0,1,1,0.8753156871907898,0.8753156871907896
2016-12-15,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.1401062030941116,-1.2060762742921218,0.0,0.41844403962331783,-1.0118848998465224,1,6.0,1,1,0.943324485509581,0.9433244855095808
2016-12-16,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-1.3164052006156544,-1.2436408204295355,0.0,0.8379806224310304,-1.2044756134135444,1,6.0,1,1,2.0071944606972147,2.0071944606972143
2016-12-17,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-1.0771422754078464,-0.8304308129179839,0.0,0.9366951125034335,-1.3850294073826275,1,20.0,1,1,2.6845014149575928,2.684501414957592
2016-12-19,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.6615803526784965,-0.5048714130603977,0.0,0.7639447548767284,-0.8192941862795006,1,5.0,1,1,0.4050689776259137,0.4050689776259136
2016-12-20,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.7119514948275086,-0.6551295976100528,0.0,-0.4206291259921078,-0.6748511511042341,1,4.0,1,1,0.890990577509619,0.8909905775096187
2016-12-21,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-0.5986164249922313,-0.3420917131316046,0.0,0.6405516422862245,-0.7591095882898061,1,17.0,1,1,1.2775535984368747,1.2775535984368744
2016-12-22,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-0.08231221796485692,0.05859677900080919,0.0,-0.6674153511731152,-0.5905927139186621,1,25.0,1,1,2.0178129347841636,2.017812934784163
2016-12-23,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.15786893118837508,-0.01653231327401814,1.0,-0.2232001458473018,-0.3618912415578235,1,15.0,1,1,1.685859209161216,1.6858592091612157
2016-12-24,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.837879350200039,-0.980688997467639,0.0,0.8133019999129297,-0.7350357490939284,1,13.0,1,1,1.8474117077697942,1.847411707769794
2016-12-26,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-1.0519567043333404,-1.0933826358798806,0.0,-0.9635588213903243,-0.9276264626609504,1,10.0,1,1,0.6260343669590867,0.6260343669590865
2016-12-27,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.5230597117687131,-0.11670443630712168,0.0,-1.2350236690894325,-0.7229988294959896,1,18.0,1,1,1.1425472850456684,1.142547285045668
2016-12-28,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-1.1652917741686177,-1.2937268819460874,0.0,0.9366951125034335,-1.14429101542385,1,22.0,1,1,1.9310953964074147,1.9310953964074145
2016-12-29,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.3793691283019196,-1.4690280972540184,1.0,-0.0010925431843949683,-1.3007709701970553,1,14.0,1,1,1.6451550584945789,1.6451550584945784
2016-12-30,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-1.1652917741686177,-1.193554758912984,1.0,0.9366951125034335,-1.0720694978362169,1,3.0,1,1,1.1230800825529288,1.1230800825529286
2017-01-06,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-1.3541835572274132,-1.368855974220915,0.0,0.8873378674672322,-1.2044756134135444,1,10.0,1,1,0.708706772350331,0.7087067723503309
2017-01-07,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-1.4045546993764255,-1.381377489600053,0.0,0.862659244949131,-1.3729924877846886,1,17.0,1,1,1.2449397137412461,1.244939713741246
2017-01-09,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-1.0141783477215813,-1.0808611205007426,1.0,-0.7414512187274175,-0.9276264626609504,1,8.0,1,1,-0.11599471506936025,-0.11599471506936032
2017-01-10,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-0.9008432778863041,-0.8805168744345357,0.0,0.9120164899853329,-0.9637372214547669,1,4.0,1,1,-0.06593619437374441,-0.06593619437374448
2017-01-11,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-1.0519567043333404,-1.0933826358798806,0.0,0.9366951125034335,-0.9155895430630114,1,2.0,1,1,0.15300662846667637,0.1530066284666763
2017-01-12,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.1652917741686177,-0.9556459667093633,0.0,0.7392661323586274,-1.3007709701970553,1,2.0,1,1,0.14365225843769766,0.14365225843769755
2017-01-13,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-1.1401062030941116,-0.8805168744345357,0.0,0.3690867945871163,-1.2165125330114832,1,12.0,1,1,1.2085335168717073,1.208533516871707
2017-01-14,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-1.618632053509727,-1.6818938586993633,0.0,-0.49466499354640997,-1.541509362155833,1,27.0,1,1,1.5141938780888768,1.5141938780888764
2017-01-16,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-1.5178897692117026,-1.4690280972540184,0.0,1.010730980057736,-1.6257677993414048,1,2.0,1,1,-0.2011953285765448,-0.20119532857654485
2017-01-17,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-1.240848487392136,-1.1059041512590184,0.0,0.9613737350215342,-1.3007709701970553,1,19.0,1,1,0.1542707325246465,0.15427073252464638
2017-01-18,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-1.190477345243124,-1.181033243533846,0.0,0.9613737350215342,-1.2526232918053,1,13.0,1,1,0.43793568313313624,0.4379356831331361
2017-01-19,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.1149206320196057,-1.1059041512590184,0.0,0.0976219468880079,-1.0961433370320945,1,6.0,1,1,0.4313623420316917,0.4313623420316916
2017-01-20,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-1.543075340286209,-1.9949317431778115,0.0,-1.2843809141256342,-1.1202171762279722,1,21.0,1,1,1.2328043147847332,1.232804314784733
2017-01-21,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-1.177884559705871,-1.0933826358798806,0.0,1.0354096025758366,-1.2405863722073611,1,5.0,1,1,1.8504455575089225,1.8504455575089223
2017-01-23,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-1.4171474849136785,-1.4815496126331564,0.0,0.41844403962331783,-1.3609555681867498,1,1.0,1,1,-0.2118138026634936,-0.21181380266349364
2017-01-24,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-1.606039267972474,-1.5065926433914323,0.0,1.0354096025758366,-1.613730879743466,1,3.0,1,1,0.23340364655357454,0.23340364655357443
2017-01-25,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-1.4297402704509314,-1.2812053665669494,0.0,1.084766847612038,-1.5294724425578938,1,15.0,1,1,0.4922921576258504,0.49229215762585027
2017-01-26,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.3415907716901603,-1.1309471820172943,0.0,1.0600882250939372,-1.5535462817537715,1,6.0,1,1,0.5833076497996974,0.5833076497996972
2017-01-27,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.8126937791255328,-0.4673068669229839,0.0,-0.0010925431843949683,-1.2165125330114832,1,9.0,1,1,1.5331554389584283,1.5331554389584279
2017-01-28,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.8630649212745449,-0.7678232360222943,0.0,0.9613737350215342,-0.8313311058774394,1,11.0,1,1,2.0271673048131422,2.027167304813142
2017-01-29,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-0.9134360634235571,-0.9681674820885011,0.0,-0.5687008611007123,-0.8072572666815617,1,2.0,1,1,0.6252759045243046,0.6252759045243045
2017-01-30,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.5104669262314602,-0.02905382865315625,0.0,0.6652302648043253,-0.5785557943207231,1,3.0,1,1,-0.14987270382295884,-0.14987270382295892
2017-01-31,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-1.177884559705871,-1.2185977896712599,0.0,1.010730980057736,-1.0479956586403392,1,6.0,1,1,0.25185956579993796,0.25185956579993785
2017-02-01,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-1.1652917741686177,-1.1434686973964323,0.0,0.49247990717762,-1.1202171762279722,1,11.0,1,1,0.3709381680607211,0.37093816806072094
2017-02-02,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.3541835572274132,-1.2561623358086738,0.0,1.084766847612038,-1.2766971310011774,1,11.0,1,1,0.36284790208971246,0.36284790208971235
2017-02-03,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.9889927766470753,-0.7553017206431564,0.0,1.084766847612038,-1.2646602114032388,1,20.0,1,1,1.2143483955383698,1.2143483955383696
2017-02-04,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.8882504923490512,-0.79286626678057,0.0,1.084766847612038,-0.8554049450733171,1,4.0,1,1,1.909099985798735,1.9090999857987347
2017-02-06,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.825286564662786,-0.5048714130603977,0.0,0.22101505947851166,-0.9878110606506448,1,10.0,1,1,-0.17818863472148902,-0.17818863472148908
2017-02-07,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-1.21566291631763,-1.2185977896712599,0.0,1.0600882250939372,-1.1202171762279722,1,10.0,1,1,0.17196818933622784,0.17196818933622773
2017-02-08,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-1.1275134175568589,-1.0933826358798806,0.0,1.0600882250939372,-1.1563279350217888,1,2.0,1,1,0.4857188165244059,0.48571881652440574
2017-02-09,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.618632053509727,-1.7945874971116047,0.0,-1.2843809141256342,-1.2646602114032388,1,17.0,1,1,0.27436061803180567,0.27436061803180556
2017-02-10,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-1.3793691283019196,-1.3062483973252252,0.0,-0.29723601340160405,-1.2044756134135444,1,9.0,1,1,1.4057337499150424,1.4057337499150422
2017-02-11,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-1.4045546993764255,-1.2060762742921218,1.0,0.5171585296957207,-1.5776201209496492,1,20.0,1,1,1.8115111525234435,1.8115111525234433
2017-02-12,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-1.2912196295411482,-1.0683396051216048,0.0,1.0600882250939372,-1.4331770857743829,1,6.0,1,1,0.5180798804084403,0.5180798804084402
2017-02-13,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-1.1275134175568589,-0.993210512846777,0.0,0.6899088873224261,-1.2646602114032388,1,2.0,1,1,-0.07731313089547528,-0.07731313089547535
2017-02-14,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-1.1526989886313648,-0.993210512846777,0.0,0.9120164899853329,-1.132254095825911,1,3.0,1,1,0.3504596823216055,0.3504596823216054
2017-02-15,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-1.1023278464823527,-0.8679953590553976,0.0,1.1588027151663403,-1.2405863722073611,1,4.0,1,1,0.7127519053358353,0.7127519053358351
2017-02-16,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-1.0015855621843284,-0.7553017206431564,0.0,1.1588027151663403,-1.228549452609422,1,6.0,1,1,0.722864737799596,0.7228647377995959
2017-02-17,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.2586112154863994,0.10868284051736118,0.0,0.7392661323586274,-0.8072572666815617,1,23.0,1,1,1.4967492420888895,1.496749242088889
2017-02-18,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.9008432778863041,-1.1309471820172943,0.0,-0.5687008611007123,-0.6146665531145397,1,18.0,1,1,1.9664903100305775,1.966490310030577
2017-02-19,air_7c7774c66fb237f7,0,0,0,1,0,0,0,-1.1401062030941116,-1.0307750589841909,0.0,1.084766847612038,-1.1924386938156055,1,1.0,1,1,0.6278041126402448,0.6278041126402446
2017-02-20,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-0.6741731382157494,-0.004010797894880475,0.0,0.0976219468880079,-1.1683648546197276,1,12.0,1,1,-0.19715019559104047,-0.19715019559104052
2017-02-21,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-1.1526989886313648,-1.2311193050503977,0.0,1.1094454701301386,-0.9517003018568282,1,14.0,1,1,0.38282074620564,0.3828207462056399
2017-02-22,air_7c7774c66fb237f7,0,0,0,0,0,0,1,-1.0393639187960875,-1.1434686973964323,0.0,-0.2232001458473018,-1.2526232918053,1,14.0,1,1,0.6996052231329463,0.6996052231329462
2017-02-23,air_7c7774c66fb237f7,0,0,0,0,1,0,0,-0.3593534997844236,-0.42974232078557,0.0,-0.9142015763541228,-0.37392816115576233,1,10.0,1,1,0.6513164481184887,0.6513164481184884
2017-02-24,air_7c7774c66fb237f7,1,0,0,0,0,0,0,-0.9889927766470753,-1.0558180897424667,0.0,-0.4206291259921078,-0.7591095882898061,1,16.0,1,1,1.5918098672482408,1.5918098672482404
2017-02-25,air_7c7774c66fb237f7,0,0,1,0,0,0,0,-0.9763999911098223,-0.8805168744345357,0.0,0.7145875098405267,-0.9637372214547669,1,13.0,1,1,2.1851803120594044,2.185180312059404
2017-02-27,air_7c7774c66fb237f7,0,1,0,0,0,0,0,-1.1401062030941116,-1.2561623358086738,0.0,-0.790808463763619,-0.8674418646712561,1,4.0,1,1,0.0293772515972009,0.029377251597200813
2017-02-28,air_7c7774c66fb237f7,0,0,0,0,0,1,0,-1.228255701854883,-1.2060762742921218,0.0,0.8873378674672322,-0.9998479802485835,1,6.0,1,1,0.46018391455340996,0.4601839145534098
