visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Cafe/Sweets,Fukuoka-ken Fukuoka-shi Momochi,total_area_visitors,total_genre_visitors
2016-10-04,air_fab092c35776a9b1,0,0,0,0,0,1,0,1.2566634638450696,1.0437051295309423,0.0,-0.988741071835163,1.3767126075709013,1,6.0,1,1,0.27806401206424886,0.27806401206424886
2016-10-06,air_fab092c35776a9b1,0,0,0,0,1,0,0,0.8920382170996664,0.8342497894837788,0.0,0.7556969786669528,0.9493019267479842,1,6.0,1,1,0.48228752121878943,0.48228752121878943
2016-10-07,air_fab092c35776a9b1,1,0,0,0,0,0,0,0.8677298673166396,0.8342497894837788,0.0,-0.6149329181561383,0.8780668132774982,1,10.0,1,1,1.2766587668645177,1.2766587668645177
2016-10-08,air_fab092c35776a9b1,0,0,1,0,0,0,0,0.9285007417742067,0.822613381703381,0.0,-1.1631848768853748,0.8543217754540029,1,11.0,1,1,1.4467184919597484,1.4467184919597484
2016-10-09,air_fab092c35776a9b1,0,0,0,1,0,0,0,0.4787962707882094,0.4502483327306461,0.0,0.5064915428809362,0.5575088026603107,1,6.0,1,1,0.962098888451762,0.962098888451762
2016-10-10,air_fab092c35776a9b1,0,1,0,0,0,0,0,0.357254521873075,0.4037027016090539,1.0,1.4036311117105957,0.3081859055136089,1,13.0,1,1,0.21150789941537132,0.21150789941537132
2016-10-11,air_fab092c35776a9b1,0,0,0,0,0,1,0,0.3451003469815614,0.3687934782678599,0.0,-0.6398534617347399,0.3556759811605995,1,5.0,1,1,-0.052692030643290796,-0.052692030643290796
2016-10-12,air_fab092c35776a9b1,0,0,0,0,0,0,1,0.4544879210051822,0.4618847405110438,0.0,0.008080671308903158,0.47440117027807643,1,14.0,1,1,0.4261070763212578,0.4261070763212578
2016-10-13,air_fab092c35776a9b1,0,0,0,0,1,0,0,0.3451003469815614,0.054610468197114764,0.0,-1.2379465076211795,0.5337637648368149,1,5.0,1,1,0.4491359974279036,0.4491359974279036
2016-10-14,air_fab092c35776a9b1,1,0,0,0,0,0,0,0.39371704654761497,0.4502483327306461,0.0,-0.2660453080557151,0.42691109463108584,1,13.0,1,1,1.382439964914825,1.382439964914825
2016-10-15,air_fab092c35776a9b1,0,0,1,0,0,0,0,0.3815628716561018,0.5200667794130336,0.0,0.2572861070949197,0.0826080461904027,1,64.0,1,1,1.6954814529249447,1.6954814529249447
2016-10-16,air_fab092c35776a9b1,0,0,0,1,0,0,0,0.3815628716561018,0.22915658490308433,0.0,-1.2379465076211795,0.40316605680759054,1,40.0,1,1,0.41851512430807786,0.41851512430807786
2016-10-17,air_fab092c35776a9b1,0,1,0,0,0,0,0,0.7097255937269646,0.7062493038994013,0.0,-0.041760415848300196,0.7712141430717687,1,10.0,1,1,-0.20149429010161773,-0.20149429010161773
2016-10-18,air_fab092c35776a9b1,0,0,0,0,0,1,0,0.7218797686184782,0.7178857116797991,0.0,0.7556969786669528,0.7712141430717687,1,8.0,1,1,0.33804043296837044,0.33804043296837044
2016-10-19,air_fab092c35776a9b1,0,0,0,0,0,0,1,0.6246463694863706,0.38042988604825806,0.0,-1.2379465076211795,0.8543217754540029,1,10.0,1,1,0.4301561173949538,0.4301561173949538
2016-10-20,air_fab092c35776a9b1,0,0,0,0,1,0,0,0.5517213201372898,0.47352114829144193,0.0,-0.39064802594872333,0.5575088026603107,1,14.0,1,1,0.5784522467190687,0.5784522467190687
2016-10-21,air_fab092c35776a9b1,1,0,0,0,0,0,0,0.3815628716561018,0.0662468759775129,0.0,-1.2379465076211795,0.6049988783073013,1,7.0,1,1,1.3981299990753968,1.3981299990753968
2016-10-22,air_fab092c35776a9b1,0,0,1,0,0,0,0,0.29648364741550776,-0.015207978485272817,0.0,-1.2379465076211795,0.4981462081015722,1,10.0,1,1,1.7663396717146242,1.7663396717146242
2016-10-23,air_fab092c35776a9b1,0,0,0,1,0,0,0,0.3451003469815614,0.21752017712268662,0.0,-1.1382643333067728,0.5456362837485628,1,11.0,1,1,0.5976851918191246,0.5976851918191246
2016-10-24,air_fab092c35776a9b1,0,1,0,0,0,0,0,0.23571277295794055,0.3222478471462682,0.0,1.3537900245533927,0.2844408676901136,1,14.0,1,1,-0.08963953044076653,-0.08963953044076653
2016-10-25,air_fab092c35776a9b1,0,0,0,0,0,1,0,0.527412970354263,0.41533910938945207,0.0,-0.7893767232063499,0.415038575719338,1,9.0,1,1,0.3628408095447582,0.3628408095447582
2016-10-27,air_fab092c35776a9b1,0,0,0,0,1,0,0,0.442333746113669,0.3687934782678599,0.0,-0.19128367731991003,0.42691109463108584,1,11.0,1,1,0.6353918868179184,0.6353918868179184
2016-10-28,air_fab092c35776a9b1,1,0,0,0,0,0,0,0.40587122143912857,0.4502483327306461,0.0,-1.1881054204639763,0.45065613245458114,1,3.0,1,1,1.3323330816278374,1.3323330816278374
2016-10-29,air_fab092c35776a9b1,0,0,1,0,0,0,0,0.23571277295794055,0.1477017304402986,0.0,0.7307764350883512,0.29631338660186124,1,12.0,1,1,1.8883170340597155,1.8883170340597155
2016-10-30,air_fab092c35776a9b1,0,0,0,1,0,0,0,0.029091799802211674,0.07788328375791062,0.0,0.381888824987928,0.0588630083669074,1,19.0,1,1,0.6536125716495502,0.6536125716495502
2016-10-31,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.12891247378746296,-0.31775458077562024,0.0,-1.2379465076211795,0.046990489455159754,1,9.0,1,1,0.024492814824038655,0.024492814824038655
2016-11-01,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.29907092226865123,-0.469027881920794,0.0,-0.06668095942690176,-0.3685476724560095,1,11.0,1,1,0.2153038754219613,0.2153038754219613
2016-11-02,air_fab092c35776a9b1,0,0,0,0,0,0,1,-0.4692293707498393,-0.38757302745800826,0.0,0.4815709993023347,-0.45165530483824345,1,8.0,1,1,0.9906952410347398,0.9906952410347398
2016-11-03,air_fab092c35776a9b1,0,0,0,0,1,0,0,-0.3355334469431914,-0.27120894965402853,1.0,0.9799818708743678,-0.43978278592649583,1,17.0,1,1,0.678412948225938,0.678412948225938
2016-11-04,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.29907092226865123,-0.14320846406965068,0.0,1.1295051323459777,-0.43978278592649583,1,11.0,1,1,0.7649612011761894,0.7649612011761894
2016-11-05,air_fab092c35776a9b1,0,0,1,0,0,0,0,-0.03167907465535554,0.24079299268348248,0.0,0.8553791529813595,-0.309185077897271,1,18.0,1,1,1.5712265049758998,1.5712265049758998
2016-11-06,air_fab092c35776a9b1,0,0,0,1,0,0,0,0.04124597469372529,0.22915658490308433,0.0,0.5064915428809362,-0.024244624015326573,1,13.0,1,1,0.3823268197119201,0.3823268197119201
2016-11-07,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.2626083975941108,-0.11993564850885481,0.0,1.1793462195031807,-0.23794996442678493,1,6.0,1,1,-0.13696269798958818,-0.13696269798958818
2016-11-08,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.2504542227025974,-0.5272099208227838,0.0,-1.2379465076211795,-0.1667148509562988,1,2.0,1,1,-0.015744530845815057,-0.015744530845815057
2016-11-10,air_fab092c35776a9b1,0,0,0,0,1,0,0,-0.5786169447734603,-0.8530293386739269,0.0,-1.2379465076211795,-0.3685476724560095,1,6.0,1,1,0.36714291568556023,0.36714291568556023
2016-11-11,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.20183752313654357,-0.16648127963044654,0.0,0.20744501993771636,-0.2142049266032896,1,16.0,1,1,1.0005647786518737,1.0005647786518737
2016-11-12,air_fab092c35776a9b1,0,0,1,0,0,0,0,-0.2747625724856242,-0.11993564850885481,0.0,0.20744501993771636,-0.40416522919125264,1,15.0,1,1,1.9300727701322051,1.9300727701322051
2016-11-13,air_fab092c35776a9b1,0,0,0,1,0,0,0,0.0655543244767521,0.21752017712268662,0.0,0.157603932780513,-0.23794996442678493,1,20.0,1,1,0.47317717880297344,0.47317717880297344
2016-11-14,air_fab092c35776a9b1,0,1,0,0,0,0,0,0.13847937382583292,-0.07339001738726267,0.0,-1.2379465076211795,0.2725683487783657,1,3.0,1,1,-0.21060463251743367,-0.21060463251743367
2016-11-15,air_fab092c35776a9b1,0,0,0,0,0,1,0,0.1506335487173461,-0.015207978485272817,0.0,-0.9388999846779597,0.10635308401389822,1,12.0,1,1,0.12394738619669594,0.12394738619669594
2016-11-17,air_fab092c35776a9b1,0,0,0,0,1,0,0,-0.2626083975941108,-0.08502642516766082,0.0,0.08284230204470808,-0.46352782374999113,1,8.0,1,1,0.545553787995289,0.545553787995289
2016-11-18,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.12891247378746296,-0.0035715707048750932,0.0,-0.5401712874203333,-0.33293011572076653,1,13.0,1,1,1.4085056668267428,1.4085056668267428
2016-11-19,air_fab092c35776a9b1,0,0,1,0,0,0,0,0.41802539633064223,0.21752017712268662,0.0,-1.0884232461495698,0.45065613245458114,1,11.0,1,1,1.7463475314132504,1.7463475314132504
2016-11-20,air_fab092c35776a9b1,0,0,0,1,0,0,0,0.19925024828340016,0.1011560993187069,0.0,-0.988741071835163,0.15384315966088882,1,22.0,1,1,0.6407062532271443,0.6407062532271443
2016-11-21,air_fab092c35776a9b1,0,1,0,0,0,0,0,0.004783450019184872,-0.13157205628925253,0.0,-1.063502702570968,-0.0004995861918310599,1,11.0,1,1,-0.14177093426460216,-0.14177093426460216
2016-11-22,air_fab092c35776a9b1,0,0,0,0,0,1,0,0.05340014958523891,0.07788328375791062,0.0,-0.16636313374130848,0.07073552727865505,1,5.0,1,1,1.1815063016326623,1.1815063016326623
2016-11-23,air_fab092c35776a9b1,0,0,0,0,0,0,1,-0.29907092226865123,-0.5504827363835797,1.0,-1.1133437897281713,-0.11922477530930799,1,10.0,1,1,0.5986974520875485,0.5986974520875485
2016-11-24,air_fab092c35776a9b1,0,0,0,0,1,0,0,-0.8095462677122157,-0.9577570086975087,0.0,0.30712719425212304,-0.855320947837665,1,8.0,1,1,-0.021311962322147018,-0.021311962322147018
2016-11-25,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.870317142169783,-0.841392930893529,0.0,-0.4404891131059266,-0.890938504572908,1,14.0,1,1,1.3181614378699014,1.3181614378699014
2016-11-26,air_fab092c35776a9b1,0,0,1,0,0,0,0,-0.7123128685801081,-0.5737555519443756,0.0,-0.31588639521291834,-0.8434484289259173,1,10.0,1,1,1.9596813829836068,1.9596813829836068
2016-11-27,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.5056918954243796,-0.794847299771937,0.0,-1.2379465076211795,-0.2854400400737757,1,10.0,1,1,0.39523313813432603,0.39523313813432603
2016-11-28,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.6150794694480007,-0.806483707552335,0.0,-1.0385821589923663,-0.6772331641614495,1,11.0,1,1,-0.11089699607767038,-0.11089699607767038
2016-11-29,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.7123128685801081,-0.5853919597247736,0.0,0.2822066506735213,-0.8790659856611603,1,7.0,1,1,0.32488104947885854,0.32488104947885854
2016-11-30,air_fab092c35776a9b1,0,0,0,0,0,0,1,-0.44492102096681246,-0.43411865857959997,0.0,-0.6149329181561383,-0.5941255317792157,1,10.0,1,1,0.4863365622924854,0.4863365622924854
2016-12-01,air_fab092c35776a9b1,0,0,0,0,1,0,0,-0.29907092226865123,-0.5388463286031815,0.0,-1.1133437897281713,-0.10735225639756034,1,9.0,1,1,0.4154783435028059,0.4154783435028059
2016-12-02,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.6150794694480007,-0.6552104064071614,0.0,0.9799818708743678,-0.6772331641614495,1,6.0,1,1,1.4963192451125242,1.4963192451125242
2016-12-03,air_fab092c35776a9b1,0,0,1,0,0,0,0,-0.7366212183631351,-0.4224822507992018,0.0,0.7058558915097495,-0.9028110234846558,1,13.0,1,1,2.2631063984436985,2.2631063984436985
2016-12-04,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.6515419941225409,-0.794847299771937,0.0,-1.213025964042578,-0.665360645249702,1,11.0,1,1,0.530622949036035,0.530622949036035
2016-12-05,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.517846070315893,-0.5388463286031815,0.0,-0.4404891131059266,-0.5585079750439728,1,10.0,1,1,-0.06635754426701469,-0.06635754426701469
2016-12-06,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.6515419941225409,-0.5970283675051716,0.0,0.3320477378307246,-0.855320947837665,1,13.0,1,1,0.25933719709840497,0.25933719709840497
2016-12-07,air_fab092c35776a9b1,0,0,0,0,0,0,1,-0.955396366410377,-0.8646657464543248,0.0,0.10776284562330986,-1.0571537693373758,1,10.0,1,1,0.6245100889323604,0.6245100889323604
2016-12-08,air_fab092c35776a9b1,0,0,0,0,1,0,0,-0.7366212183631351,-0.7250288530895492,0.0,0.5812531736167412,-0.8197033911024219,1,14.0,1,1,0.7371240437945296,0.7371240437945296
2016-12-09,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.517846070315893,-0.49230069748158983,0.0,0.08284230204470808,-0.5585079750439728,1,7.0,1,1,1.9189379071795412,1.9189379071795412
2016-12-10,air_fab092c35776a9b1,0,0,1,0,0,0,0,-0.7366212183631351,-0.6203011830659675,0.0,0.5064915428809362,-0.7128507208966927,1,14.0,1,1,2.4126678531033434,2.4126678531033434
2016-12-11,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.8824713170612963,-0.7017560375287534,0.0,0.8802996965599611,-1.0215362126021328,1,9.0,1,1,0.8682117485554367,0.8682117485554367
2016-12-12,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.6880045187970814,-0.5737555519443756,0.0,-0.6896945488919431,-0.8078308721906743,1,9.0,1,1,0.06650161596363435,0.06650161596363435
2016-12-13,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.5300002452074065,-0.8181201153327331,0.0,-1.2379465076211795,-0.3448026346325142,1,10.0,1,1,0.45976473024635556,0.45976473024635556
2016-12-14,air_fab092c35776a9b1,0,0,0,0,0,0,1,-0.7123128685801081,-0.7832108919915391,0.0,-1.213025964042578,-0.6297430885144588,1,8.0,1,1,0.9018694024805344,0.9018694024805344
2016-12-16,air_fab092c35776a9b1,1,0,0,0,0,0,0,-1.28355908848124,-1.3650312810114378,0.0,0.08284230204470808,-1.2233690341018435,1,18.0,1,1,2.0348417079140884,2.0348417079140884
2016-12-17,air_fab092c35776a9b1,0,0,1,0,0,0,0,-1.1255548148915653,-1.0159390475994985,0.0,0.4566504557237329,-1.2352415530135912,1,10.0,1,1,2.712803022691057,2.712803022691057
2016-12-18,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.9432421915188636,-0.841392930893529,0.0,0.40680936856652955,-1.0452812504256281,1,21.0,1,1,0.9357801214727381,0.9357801214727381
2016-12-19,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.517846070315893,-0.3061181729952221,0.0,-0.39064802594872333,-0.8790659856611603,1,12.0,1,1,0.4311683776633778,0.4311683776633778
2016-12-20,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.323379272051678,-0.36430021189721196,0.0,-0.6398534617347399,-0.2854400400737757,1,14.0,1,1,0.9175594366411063,0.9175594366411063
2016-12-21,air_fab092c35776a9b1,0,0,0,0,0,0,1,-0.06814159932989552,-0.06175360960686495,0.0,-0.5650918309989349,-0.309185077897271,1,15.0,1,1,1.3044959242461776,1.3044959242461776
2016-12-22,air_fab092c35776a9b1,0,0,0,0,1,0,0,-0.10460412400443594,-0.015207978485272817,0.0,-1.1881054204639763,-0.2142049266032896,1,3.0,1,1,2.04547044073254,2.04547044073254
2016-12-23,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.8460087923867562,-1.0275754553798964,1.0,-0.5152507438417316,-0.6297430885144588,1,15.0,1,1,1.7131960076223647,1.7131960076223647
2016-12-24,air_fab092c35776a9b1,0,0,1,0,0,0,0,-0.9189338417358368,-1.0857574942818864,0.0,-0.415568569527325,-0.6416156074262065,1,36.0,1,1,1.8749045855030975,1.8749045855030975
2016-12-25,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.7123128685801081,-0.5970283675051716,0.0,0.5064915428809362,-0.855320947837665,1,20.0,1,1,0.7429445403379675,0.7429445403379675
2016-12-26,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.40845849629227204,-0.4573914741403958,0.0,-1.2379465076211795,-0.2735675211620281,1,13.0,1,1,0.6523472463140202,0.6523472463140202
2016-12-27,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.7244670434716217,-0.6203011830659675,0.0,-0.7395356360491465,-0.6297430885144588,1,13.0,1,1,1.1693591784115744,1.1693591784115744
2016-12-28,air_fab092c35776a9b1,0,0,0,0,0,0,1,-1.1984798642406458,-1.3650312810114378,0.0,-0.7395356360491465,-1.0215362126021328,1,14.0,1,1,1.958669122715183,1.958669122715183
2016-12-29,air_fab092c35776a9b1,0,0,0,0,1,0,0,-1.1984798642406458,-1.3766676887918357,1.0,-0.988741071835163,-1.0452812504256281,1,19.0,1,1,1.672452531818299,1.672452531818299
2016-12-30,air_fab092c35776a9b1,1,0,0,0,0,0,0,-1.222788214023673,-1.1672123487446722,1.0,0.9799818708743678,-1.2827316286605819,1,11.0,1,1,1.1498731682444125,1.1498731682444125
2016-12-31,air_fab092c35776a9b1,0,0,1,0,0,0,0,-1.1377089897830786,-0.9344841931367128,1.0,0.20744501993771636,-1.2233690341018435,1,19.0,1,1,-0.8030299546125754,-0.8030299546125754
2017-01-01,air_fab092c35776a9b1,0,0,0,1,0,0,0,-1.0404755906509713,-0.806483707552335,1.0,0.6809353479311478,-1.009663693690385,1,9.0,1,1,-1.5161673137172784,-1.5161673137172784
2017-01-02,air_fab092c35776a9b1,0,1,0,0,0,0,0,-1.0283214157594578,-1.1439395331838762,1.0,-1.2379465076211795,-0.9977911747786373,1,15.0,1,1,-1.0406580526251077,-1.0406580526251077
2017-01-03,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.9310880166273502,-0.6901196297483553,1.0,0.7806175222455544,-0.9265560613081512,1,6.0,1,1,-0.8490877968258671,-0.8490877968258671
2017-01-04,air_fab092c35776a9b1,0,0,0,0,0,0,1,-0.8338546174952426,-0.5737555519443756,0.0,0.830458609402758,-0.9621736180433943,1,1.0,1,1,-0.5330095280104754,-0.5330095280104754
2017-01-07,air_fab092c35776a9b1,0,0,1,0,0,0,0,-1.0526297655424846,-1.1323031254034783,0.0,-0.988741071835163,-1.1402614017196098,1,16.0,1,1,1.2718505305895038,1.2718505305895038
2017-01-08,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.675850343905568,-0.8181201153327331,0.0,-1.063502702570968,-0.511017899396982,1,11.0,1,1,0.5126553292715091,0.5126553292715091
2017-01-09,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.7123128685801081,-0.9810298242583045,1.0,-0.49033020026312996,-0.6297430885144588,1,10.0,1,1,-0.09039872564208452,-0.09039872564208452
2017-01-10,air_fab092c35776a9b1,0,0,0,0,0,1,0,-1.0283214157594578,-1.0043026398191006,0.0,-0.49033020026312996,-0.855320947837665,1,11.0,1,1,-0.040291842355096884,-0.040291842355096884
2017-01-11,air_fab092c35776a9b1,0,0,0,0,0,0,1,-1.2349423889151863,-1.3883040965722335,0.0,0.2572861070949197,-1.1046438449843665,1,12.0,1,1,0.17886250575869755,0.17886250575869755
2017-01-12,air_fab092c35776a9b1,0,0,0,0,1,0,0,-1.1377089897830786,-1.248667203207458,0.0,-0.7395356360491465,-1.1877514773666003,1,2.0,1,1,0.1694990982757756,0.1694990982757756
2017-01-13,air_fab092c35776a9b1,1,0,0,0,0,0,0,-1.0769381153255115,-1.2952128343290499,0.0,-0.29096585163431676,-0.8315759100141695,1,12.0,1,1,1.23540916092624,1.23540916092624
2017-01-14,air_fab092c35776a9b1,0,0,1,0,0,0,0,-1.4294091871794012,-1.621032252180193,0.0,-0.6149329181561383,-1.2114965151900956,1,15.0,1,1,1.5413648270573919,1.5413648270573919
2017-01-15,air_fab092c35776a9b1,0,0,0,1,0,0,0,-1.660338510118157,-1.609395844399795,0.0,0.18252447635911478,-1.5201820068955358,1,12.0,1,1,0.18949123857714947,0.18949123857714947
2017-01-16,air_fab092c35776a9b1,0,1,0,0,0,0,0,-1.5509509360945357,-1.23703079542706,0.0,-0.19128367731991003,-1.591417120366022,1,9.0,1,1,-0.17568165325680593,-0.17568165325680593
2017-01-17,air_fab092c35776a9b1,0,0,0,0,0,1,0,-1.307867438264267,-1.1206667176230802,0.0,0.5812531736167412,-1.3302217043075726,1,4.0,1,1,0.18012783109422756,0.18012783109422756
2017-01-18,air_fab092c35776a9b1,0,0,0,0,0,0,1,-1.0283214157594578,-0.6319375908463654,0.0,0.157603932780513,-1.2708591097488342,1,6.0,1,1,0.4640668363871575,0.4640668363871575
2017-01-19,air_fab092c35776a9b1,0,0,0,0,1,0,0,-0.955396366410377,-0.8995749697955189,0.0,-0.39064802594872333,-0.9146835423964034,1,10.0,1,1,0.4574871446424016,0.4574871446424016
2017-01-20,air_fab092c35776a9b1,1,0,0,0,0,0,0,-1.1984798642406458,-1.283576426548652,0.0,-0.9638205282565614,-1.1758789584548526,1,11.0,1,1,1.259703407368416,1.259703407368416
2017-01-21,air_fab092c35776a9b1,0,0,1,0,0,0,0,-1.2349423889151863,-1.3068492421094478,0.0,0.30712719425212304,-1.1877514773666003,1,15.0,1,1,1.8779413663083695,1.8779413663083695
2017-01-22,air_fab092c35776a9b1,0,0,0,1,0,0,0,-1.4051008373963745,-1.597759436619397,0.0,-0.6647740053133415,-1.1877514773666003,1,10.0,1,1,0.391943292261948,0.391943292261948
2017-01-23,air_fab092c35776a9b1,0,1,0,0,0,0,0,-1.63603016033513,-1.8072147766665607,0.0,-0.041760415848300196,-1.5676720825425265,1,12.0,1,1,-0.18631038607525785,-0.18631038607525785
2017-01-24,air_fab092c35776a9b1,0,0,0,0,0,1,0,-1.5874134607690762,-1.702487106642979,0.0,-0.2660453080557151,-1.4489468934250498,1,8.0,1,1,0.25933719709840497,0.25933719709840497
2017-01-25,air_fab092c35776a9b1,0,0,0,0,0,0,1,-1.5874134607690762,-1.3184856498898458,0.0,0.6310942607739445,-1.662652233836508,1,13.0,1,1,0.5184758258149471,0.5184758258149471
2017-01-26,air_fab092c35776a9b1,0,0,0,0,1,0,0,-1.332175788047294,-1.0973939020622843,0.0,1.1295051323459777,-1.4845644501602926,1,3.0,1,1,0.6095792499731065,0.6095792499731065
2017-01-27,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.955396366410377,-0.6784832219679573,0.0,-0.7146150924705448,-1.1402614017196098,1,5.0,1,1,1.5603447070903418,1.5603447070903418
2017-01-28,air_fab092c35776a9b1,0,0,1,0,0,0,0,-1.0769381153255115,-0.794847299771937,0.0,1.0796640451887745,-1.2708591097488342,1,17.0,1,1,2.054833848215462,2.054833848215462
2017-01-29,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.5421544200989201,-0.20139050297164052,0.0,-0.9388999846779597,-0.9028110234846558,1,11.0,1,1,0.6515880511127022,0.6515880511127022
2017-01-30,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.785237917929189,-0.5504827363835797,0.0,-0.11652204658410512,-0.7484682776319358,1,6.0,1,1,-0.12430944463428828,-0.12430944463428828
2017-01-31,air_fab092c35776a9b1,0,0,0,0,0,1,0,-1.0769381153255115,-0.9577570086975087,0.0,0.10776284562330986,-0.9146835423964034,1,15.0,1,1,0.27781094699714287,0.27781094699714287
2017-02-01,air_fab092c35776a9b1,0,0,0,0,0,0,1,-1.064783940433998,-1.2603036109878558,0.0,-0.9388999846779597,-0.7484682776319358,1,16.0,1,1,0.39700459360406803,0.39700459360406803
2017-02-02,air_fab092c35776a9b1,0,0,0,0,1,0,0,-1.0769381153255115,-1.0857574942818864,0.0,1.1793462195031807,-1.1521339206313572,1,13.0,1,1,0.38890651145667604,0.38890651145667604
2017-02-03,air_fab092c35776a9b1,1,0,0,0,0,0,0,-1.089092290217025,-0.8297565231131311,0.0,1.104584588767376,-1.2708591097488342,1,12.0,1,1,1.241229657469678,1.241229657469678
2017-02-04,air_fab092c35776a9b1,0,0,1,0,0,0,0,-0.7244670434716217,-0.5272099208227838,0.0,-0.4654096566845283,-0.8078308721906743,1,15.0,1,1,1.9366524618769612,1.9366524618769612
2017-02-05,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.7366212183631351,-0.8995749697955189,0.0,-1.2379465076211795,-0.5941255317792157,1,14.0,1,1,0.32310959400911654,0.32310959400911654
2017-02-06,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.9918588910849174,-1.1323031254034783,0.0,0.9301407837171642,-0.7247232398084403,1,8.0,1,1,-0.1526527321501601,-0.1526527321501601
2017-02-07,air_fab092c35776a9b1,0,0,0,0,0,1,0,-0.979704716193404,-0.8879385620151209,0.0,0.606173717195343,-0.9265560613081512,1,3.0,1,1,0.19784238579164742,0.19784238579164742
2017-02-08,air_fab092c35776a9b1,0,0,0,0,0,0,1,-1.1134006400000518,-1.1090303098426824,0.0,-0.988741071835163,-0.9384285802198988,1,13.0,1,1,0.5118961340701912,0.5118961340701912
2017-02-09,air_fab092c35776a9b1,0,0,0,0,1,0,0,-1.3686383127218342,-1.5046681743762134,0.0,-0.839217810363553,-1.1402614017196098,1,4.0,1,1,0.3003337379695767,0.3003337379695767
2017-02-10,air_fab092c35776a9b1,1,0,0,0,0,0,0,-1.6481843352266434,-1.8421240000077546,0.0,-0.49033020026312996,-1.5320545258072835,1,10.0,1,1,1.4327999132689186,1.4327999132689186
2017-02-11,air_fab092c35776a9b1,0,0,1,0,0,0,0,-1.5752592858775627,-1.702487106642979,1.0,-0.6398534617347399,-1.5557995636307789,1,20.0,1,1,1.8389693459740457,1.8389693459740457
2017-02-12,air_fab092c35776a9b1,0,0,0,1,0,0,0,-1.3929466625048612,-1.2603036109878558,0.0,0.20744501993771636,-1.3777117799545633,1,11.0,1,1,0.5442884626597589,0.5442884626597589
2017-02-13,air_fab092c35776a9b1,0,1,0,0,0,0,0,-1.3686383127218342,-1.155575940964274,0.0,0.7806175222455544,-1.4489468934250498,1,13.0,1,1,-0.051679770374866804,-0.051679770374866804
2017-02-14,air_fab092c35776a9b1,0,0,0,0,0,1,0,-1.2349423889151863,-1.1323031254034783,0.0,0.13268338920191144,-1.1758789584548526,1,26.0,1,1,0.37650632316848215,0.37650632316848215
2017-02-15,air_fab092c35776a9b1,0,0,0,0,0,0,1,-1.1134006400000518,-0.9112113775759167,0.0,1.3537900245533927,-1.2589865908370867,1,9.0,1,1,0.7391485643313775,0.7391485643313775
2017-02-17,air_fab092c35776a9b1,1,0,0,0,0,0,0,-0.17752917335351678,-0.14320846406965068,0.0,-0.6398534617347399,-0.33293011572076653,1,7.0,1,1,1.523903337427078,1.523903337427078
2017-02-18,air_fab092c35776a9b1,0,0,1,0,0,0,0,-0.8946254919528098,-1.0159390475994985,0.0,1.0049024144529692,-0.7840858343671788,1,11.0,1,1,1.9940982321100227,1.9940982321100227
2017-02-19,air_fab092c35776a9b1,0,0,0,1,0,0,0,-0.9675505413018907,-0.8530293386739269,0.0,1.3537900245533927,-1.2827316286605819,1,10.0,1,1,0.6541187017837622,0.6541187017837622
2017-02-20,air_fab092c35776a9b1,0,1,0,0,0,0,0,-0.45707519585832584,-0.24793613409323226,0.0,-0.9388999846779597,-0.6178705696027113,1,4.0,1,1,-0.17163261218310996,-0.17163261218310996
