visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Western food,Tōkyō-to Shibuya-ku Shibuya,total_area_visitors,total_genre_visitors
2016-10-15,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,0.2194127887649696,0.40830557159749736,0.0,1.363122838766731,0.07560553774954079,1,27.0,1,1,1.6411603758067232,1.6411603758067232
2016-10-16,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,0.3065147083510034,0.43311682887430525,0.0,-0.020999213189306597,0.18243672634261593,1,10.0,1,1,0.375600138862559,0.375600138862559
2016-10-17,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,0.318957839720437,0.011325455168569313,0.0,-1.3062554042913415,0.5385406883195337,1,19.0,1,1,-0.2388712405494906,-0.2388712405494906
2016-10-18,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,0.742024306281173,0.8549082025800416,0.0,0.15201604330519813,0.6572420089785063,1,22.0,1,1,0.2958442618613215,0.2958442618613215
2016-10-19,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,0.7295811749117398,0.5571731152583453,0.0,-0.8366425652348287,0.8590342540987596,1,15.0,1,1,0.387137152516826,0.387137152516826
2016-10-20,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,0.8664556199755071,1.0285870035176976,0.0,1.1653911170587254,0.6928524051761981,1,18.0,1,1,0.534108674286402,0.534108674286402
2016-10-21,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,0.4060597593064708,0.24703239929824522,0.0,-0.09514860882980856,0.502930292121842,1,16.0,1,1,1.3464649183335973,1.3464649183335973
2016-10-22,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,0.2194127887649696,-0.13754208849227864,0.0,-1.2815389390778409,0.41983936766056107,1,23.0,1,1,1.7113856763109574,1.7113856763109574
2016-10-24,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.004563575884831735,-0.038297059385046524,0.0,1.1159581866317243,0.087475669815438,1,9.0,1,1,-0.1280155876106637,-0.1280155876106637
2016-10-25,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.11655175820973251,-0.27400400351472287,0.0,-0.7130602391673254,-0.13805683943660993,1,35.0,1,1,0.3204231170378035,0.3204231170378035
2016-10-26,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,0.5180479416313718,0.7804744307496175,0.0,1.0665252562047227,0.17056659427671872,1,13.0,1,1,0.5815107521267601,0.5815107521267601
2016-10-27,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,0.5056048102619383,0.4827393434279216,0.0,0.5721959519347093,0.24178738667210223,1,2.0,1,1,0.5905397193344474,0.5905397193344474
2016-10-28,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.3405281228595341,-0.5717390908364188,0.0,-1.3062554042913415,-0.12618670737071272,1,29.0,1,1,1.2812557107225226,1.2812557107225226
2016-10-29,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,0.07009521233176871,0.17259862746782145,0.0,-1.3062554042913415,0.05186527361774614,1,7.0,1,1,1.8322735150361036,1.8322735150361036
2016-10-30,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-0.3778575169678342,-0.7330122631356709,0.0,-1.3062554042913415,-0.18553736770019902,1,8.0,1,1,0.6085976537498219,0.6085976537498219
2016-10-31,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.07922236410143219,-0.038297059385046524,0.0,-0.34231326096481535,-0.16179710356840438,1,27.0,1,1,-0.014902692869914988,-0.014902692869914988
2016-11-01,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.19121054642633298,-0.37324903262195497,0.0,-0.4906120522458194,0.06373540568364336,1,38.0,1,1,0.1742040092022015,0.1742040092022015
2016-11-02,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-0.5022888306621683,-0.8942854354349231,0.0,-1.3062554042913415,-0.3042386883591716,1,28.0,1,1,0.9426694404342505,0.9426694404342505
2016-11-03,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-0.2534262032735,-0.0010801734698348672,1.0,1.0418087909912221,-0.32797895249096604,1,14.0,1,1,0.6331765089263038,0.6331765089263038
2016-11-04,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.11655175820973251,-0.07551394530025862,0.0,0.96765939535072,-0.3161088204250688,1,18.0,1,1,0.7189516973993328,0.7189516973993328
2016-11-05,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.04189296999313207,0.011325455168569313,0.0,0.374464230226704,0.004384745354157071,1,25.0,1,1,1.5180152952796553,1.5180152952796553
2016-11-06,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-0.017006707254265105,0.17259862746782145,0.0,1.0418087909912221,-0.14992697150250717,1,22.0,1,1,0.3397350746764679,0.3397350746764679
2016-11-07,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.48984569929273497,-0.6213616053900348,0.0,0.7699276736427149,-0.3517192166227607,1,23.0,1,1,-0.17491605616170586,-0.17491605616170586
2016-11-08,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.6267201443565025,-0.7206066344972669,0.0,-0.8613590304483294,-0.6009919900066031,1,41.0,1,1,-0.05478063137053372,-0.05478063137053372
2016-11-09,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-0.5645044875093355,-0.5965503481132269,0.0,0.1767325085186987,-0.3873296128204523,1,15.0,1,1,0.14937434938106153,0.14937434938106153
2016-11-10,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-0.6640495384648029,-0.7950404063276909,0.0,-1.1826730782238382,-0.42294000901814416,1,13.0,1,1,0.32468679599698913,0.32468679599698913
2016-11-11,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.7387083266814033,-0.906691064073327,0.0,-1.3062554042913415,-0.648472518270192,1,28.0,1,1,0.9524508215759117,0.9524508215759117
2016-11-12,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.1663242836874662,-0.07551394530025862,0.0,0.2508819041592007,-0.13805683943660993,1,9.0,1,1,1.87365628140467,1.87365628140467
2016-11-13,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-0.1663242836874662,-0.10032520257706655,0.0,0.5721959519347093,-0.2448880280296853,1,43.0,1,1,0.4297739421086825,0.4297739421086825
2016-11-14,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.15388115231803284,-0.33603214670674286,0.0,-1.3062554042913415,0.039995141551848926,1,26.0,1,1,-0.2479002077571779,-0.2479002077571779
2016-11-15,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,0.04520894959290197,-0.013485802108238607,0.0,-0.9107919608753308,0.18243672634261593,1,14.0,1,1,0.08366353248067093,0.08366353248067093
2016-11-16,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-0.30319872875123377,-0.5717390908364188,0.0,-1.1579566130103376,-0.05496591497532922,1,26.0,1,1,0.46864866203066935,0.46864866203066935
2016-11-17,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-0.2907555973818004,-0.13754208849227864,0.0,0.6957782780022127,-0.39919974488634963,1,23.0,1,1,0.5015040704808646,0.5015040704808646
2016-11-18,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.45251630518443464,-0.46008843309078296,0.0,0.9182264649237188,-0.6009919900066031,1,22.0,1,1,1.3567479087645744,1.3567479087645744
2016-11-19,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.6391632757259359,-0.919096692711731,0.0,-1.3062554042913415,-0.3873296128204523,1,15.0,1,1,1.691572109382977,1.691572109382977
2016-11-22,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.11655175820973251,-0.013485802108238607,0.0,0.3497477650132034,-0.10244644323891808,1,10.0,1,1,1.131776142506367,1.131776142506367
2016-11-23,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-0.4400731738150013,-0.5841447194748229,1.0,-1.2815389390778409,-0.3161088204250688,1,33.0,1,1,0.5541730458590404,0.5541730458590404
2016-11-24,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-1.510182471586275,-1.3408880664174672,0.0,-1.3062554042913415,-1.2182388574332603,1,25.0,1,1,-0.060298333553009266,-0.060298333553009266
2016-11-25,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-1.1617747932421394,-1.067964236372579,0.0,0.992375860564221,-1.289459649828644,1,35.0,1,1,1.2672106506216758,1.2672106506216758
2016-11-26,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.825810246267437,-0.782634777689287,0.0,0.30031483458620206,-0.9452258199176234,1,34.0,1,1,1.9030004248296537,1.9030004248296537
2016-11-27,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-0.5396182247704687,-0.6957953772204588,0.0,-1.1826730782238382,-0.3042386883591716,1,9.0,1,1,0.35252611155402486,0.35252611155402486
2016-11-29,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.552061356139902,-0.6337672340284388,0.0,0.10258311287819674,-0.43481014108404137,1,25.0,1,1,0.2828024203391066,0.2828024203391066
2016-11-30,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-0.76359458942027,-0.9439079499885389,0.0,-0.09514860882980856,-0.7553037068632673,1,26.0,1,1,0.44281578363089746,0.44281578363089746
2016-12-01,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-0.6142770129870692,-0.3608434039835508,0.0,-0.5400449826728206,-0.6247322541383975,1,31.0,1,1,0.3725904831266632,0.3725904831266632
2016-12-02,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.4276300424455679,-0.48489969036759084,0.0,0.7946441388562154,-0.29236855629327435,1,29.0,1,1,1.4437771204608933,1.4437771204608933
2016-12-03,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.5147319620316018,-0.4352771758139748,0.0,0.3497477650132034,-0.648472518270192,1,39.0,1,1,2.203715193774571,2.203715193774571
2016-12-04,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-0.41518691107613453,-0.42287154717557085,0.0,0.4733300910807068,-0.4585504052158359,1,12.0,1,1,0.48670659644604386,0.48670659644604386
2016-12-05,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.278312466012367,-0.13754208849227864,0.0,0.5721959519347093,-0.3635893486886579,1,21.0,1,1,-0.1049415603021296,-0.1049415603021296
2016-12-08,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-0.788480852159137,-0.6833897485820549,0.0,0.819360604069716,-0.968966084049418,1,8.0,1,1,0.691363186486955,0.691363186486955
2016-12-09,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.4774025679233016,-0.24919274623791496,0.0,0.8935099997102182,-0.87400502752224,1,43.0,1,1,1.862620877039719,1.862620877039719
2016-12-10,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.8009239835285703,-0.8942854354349231,0.0,0.8440770692832166,-0.6603426503360893,1,31.0,1,1,2.351940738767437,2.351940738767437
2016-12-11,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-1.0124572168089385,-1.055558607734175,0.0,0.8687935344967176,-0.9096154237199316,1,37.0,1,1,0.8212799924197884,0.8212799924197884
2016-12-12,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.9875709540700716,-1.105181122287791,0.0,0.5474794867212087,-1.0164466123130071,1,26.0,1,1,0.026730878143309596,0.026730878143309596
2016-12-13,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.6889358012036696,-0.5097109476443987,0.0,-0.6883437739538247,-0.9214855557858289,1,29.0,1,1,0.4164812959418096,0.4164812959418096
2016-12-14,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-0.8506965090063041,-1.005936093180559,0.0,-1.2321060086508395,-0.6959530465337811,1,29.0,1,1,0.8546370101592997,0.8546370101592997
2016-12-15,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-1.0871160050255388,-1.1548036368414072,0.0,0.39918069544020485,-0.9570959519835208,1,36.0,1,1,0.9221034595722961,0.9221034595722961
2016-12-16,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-1.2613198441976068,-1.192020522756619,0.0,0.819360604069716,-1.147018065037877,1,28.0,1,1,1.9774894042930735,1.9774894042930735
2016-12-17,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-1.0249003481783716,-0.782634777689287,0.0,0.9182264649237188,-1.3250700460263358,1,46.0,1,1,2.6493950473318004,2.6493950473318004
2016-12-18,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-0.8382533776368707,-0.5593334621980148,0.0,0.5721959519347093,-0.9452258199176234,1,18.0,1,1,0.888244832543469,0.888244832543469
2016-12-19,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.6142770129870692,-0.46008843309078296,0.0,0.7452112084292143,-0.7671738389291646,1,12.0,1,1,0.38814037109545796,0.38814037109545796
2016-12-20,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.6640495384648029,-0.6089559767516309,0.0,-0.441179121818818,-0.6247322541383975,1,31.0,1,1,0.8701868981280944,0.8701868981280944
2016-12-21,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-0.552061356139902,-0.2988152607915308,0.0,0.6216288823617108,-0.7078231785996782,1,8.0,1,1,1.253667199810145,1.253667199810145
2016-12-22,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-0.04189296999313207,0.09816485563739726,0.0,-0.6883437739538247,-0.5416413296771168,1,38.0,1,1,1.9880231993687087,1.9880231993687087
2016-12-23,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.11655175820973251,0.023731083806973495,1.0,-0.2434474001108127,-0.3161088204250688,1,22.0,1,1,1.6587167009327817,1.6587167009327817
2016-12-24,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.788480852159137,-0.931502321350135,0.0,0.7946441388562154,-0.6840829144678837,1,17.0,1,1,1.8189808688692306,1.8189808688692306
2016-12-25,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-1.0373434795478054,-1.105181122287791,0.0,-0.14458153925680994,-0.7909141030609591,1,19.0,1,1,0.6971316933140886,0.6971316933140886
2016-12-26,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-1.000014085439505,-1.043152979095771,0.0,-0.9849413565158328,-0.87400502752224,1,32.0,1,1,0.607343630526532,0.607343630526532
2016-12-27,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.4774025679233016,-0.07551394530025862,0.0,-1.25682247386434,-0.6722127824019866,1,34.0,1,1,1.119737519562784,1.119737519562784
2016-12-28,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-1.1120022677644057,-1.241643037310235,0.0,0.9182264649237188,-1.0876674047083905,1,29.0,1,1,1.9019972062510218,1.9019972062510218
2016-12-29,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-1.323535501044774,-1.4153218382478912,1.0,-0.020999213189306597,-1.241979121565055,1,11.0,1,1,1.618337153142847,1.618337153142847
2016-12-30,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-1.1120022677644057,-1.1423980082030032,1.0,0.9182264649237188,-1.0164466123130071,1,27.0,1,1,1.1004255619241194,1.1004255619241194
2017-01-06,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-1.298649238305907,-1.316076809140659,0.0,0.8687935344967176,-1.147018065037877,1,31.0,1,1,0.6893567493296913,0.6893567493296913
2017-01-07,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-1.3484217637836406,-1.3284824377790632,0.0,0.8440770692832166,-1.3131999139604384,1,18.0,1,1,1.2213134006492656,1.2213134006492656
2017-01-08,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-1.3733080265225075,-1.6634344110159713,0.0,-1.3062554042913415,-1.1351479329719796,1,21.0,1,1,0.46889946667532734,0.46889946667532734
2017-01-09,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.9626846913312047,-1.030747350457367,1.0,-0.7624931695943267,-0.87400502752224,1,6.0,1,1,-0.12876800154463763,-0.12876800154463763
2017-01-10,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-0.8506965090063041,-0.832257292242903,0.0,0.8935099997102182,-0.9096154237199316,1,35.0,1,1,-0.07910868190235772,-0.07910868190235772
2017-01-11,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-1.000014085439505,-1.043152979095771,0.0,0.9182264649237188,-0.8621348954563426,1,29.0,1,1,0.13808814037145245,0.13808814037145245
2017-01-12,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-1.1120022677644057,-0.906691064073327,0.0,0.7204947432157133,-1.241979121565055,1,35.0,1,1,0.12880836851910724,0.12880836851910724
2017-01-13,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-1.0871160050255388,-0.832257292242903,0.0,0.3497477650132034,-1.158888197103774,1,32.0,1,1,1.1851975318185166,1.1851975318185166
2017-01-14,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-1.5599549970640088,-1.6262175251007591,0.0,-0.51532851745932,-1.4793817628830002,1,24.0,1,1,1.4884203472100137,1.4884203472100137
2017-01-15,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-1.7714882303443769,-1.8247075833152233,0.0,0.6957782780022127,-1.5980830835419728,1,24.0,1,1,0.1486219354470876,0.1486219354470876
2017-01-16,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-1.4604099461085411,-1.4153218382478912,0.0,0.992375860564221,-1.562472687344281,1,26.0,1,1,-0.2132891667943767,-0.2132891667943767
2017-01-17,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-1.1866610559810062,-1.055558607734175,0.0,0.9429429301372194,-1.241979121565055,1,12.0,1,1,0.13934216359474236,0.13934216359474236
2017-01-18,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-1.1368885305032728,-1.129992379564599,0.0,0.9429429301372194,-1.194498593301466,1,35.0,1,1,0.42074497490099527,0.42074497490099527
2017-01-19,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-1.062229742286672,-1.055558607734175,0.0,0.07786664766469595,-1.0401868764448015,1,29.0,1,1,0.41422405413988783,0.41422405413988783
2017-01-20,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-1.4852962088474082,-1.9363582410608593,0.0,-1.3062554042913415,-1.0639271405765962,1,24.0,1,1,1.2092747777056825,1.2092747777056825
2017-01-21,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-1.124445399133839,-1.043152979095771,0.0,1.0170923257777216,-1.1826284612355686,1,25.0,1,1,1.8219905246051262,1.8219905246051262
2017-01-22,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-1.1120022677644057,-0.8074460349660949,0.0,0.992375860564221,-1.2182388574332603,1,32.0,1,1,0.34926565117347114,0.34926565117347114
2017-01-23,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-1.360864895153074,-1.4277274668862951,0.0,0.39918069544020485,-1.3013297818945413,1,24.0,1,1,-0.22382296187001186,-0.22382296187001186
2017-01-24,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-1.5475118656945752,-1.4525387241631031,0.0,1.0170923257777216,-1.5506025552783838,1,27.0,1,1,0.2178440173726899,0.2178440173726899
2017-01-25,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-1.3733080265225075,-1.2292374086718312,0.0,1.0665252562047227,-1.4675116308171028,1,30.0,1,1,0.47466797350246087,0.47466797350246087
2017-01-26,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-1.2862061069364736,-1.0803698650109832,0.0,1.0418087909912221,-1.4912518949488973,1,17.0,1,1,0.5649576455793335,0.5649576455793335
2017-01-27,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.76359458942027,-0.42287154717557085,0.0,-0.020999213189306597,-1.158888197103774,1,32.0,1,1,1.5072306955593622,1.5072306955593622
2017-01-28,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.8133671148980037,-0.7206066344972669,0.0,0.9429429301372194,-0.779043970995062,1,30.0,1,1,1.997302971221054,1.997302971221054
2017-01-29,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-0.8631396403757374,-0.919096692711731,0.0,-0.589477913099822,-0.7553037068632673,1,14.0,1,1,0.606591216592558,0.606591216592558
2017-01-31,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-1.124445399133839,-1.167209265479811,0.0,0.992375860564221,-0.9927063481812124,1,13.0,1,1,0.2361527564327224,0.2361527564327224
2017-02-01,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-1.1120022677644057,-1.0927754936493872,0.0,0.4733300910807068,-1.0639271405765962,1,29.0,1,1,0.3542817440666307,0.3542817440666307
2017-02-02,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-1.298649238305907,-1.2044261513950232,0.0,1.0665252562047227,-1.2182388574332603,1,16.0,1,1,0.3462559954375754,0.3462559954375754
2017-02-03,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.9377984285923379,-0.708201005858863,0.0,1.0665252562047227,-1.2063687253673632,1,39.0,1,1,1.19096603864565,1.19096603864565
2017-02-04,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.8382533776368707,-0.7454178917740749,0.0,1.0665252562047227,-0.8027842351268564,1,41.0,1,1,1.8801772021657777,1.8801772021657777
2017-02-05,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-0.9626846913312047,-1.179614894118215,0.0,-0.6883437739538247,-0.9214855557858289,1,24.0,1,1,0.2810467878265007,0.2810467878265007
2017-02-06,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.7760377207897036,-0.46008843309078296,0.0,0.2014489737321993,-0.9333556878517262,1,37.0,1,1,-0.19046594413050058,-0.19046594413050058
2017-02-07,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-1.1617747932421394,-1.167209265479811,0.0,1.0418087909912221,-1.0639271405765962,1,12.0,1,1,0.15689848872080092,0.15689848872080092
2017-02-08,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-1.0746728736561055,-1.043152979095771,0.0,1.0418087909912221,-1.0995375367742877,1,18.0,1,1,0.4681470527413534,0.4681470527413534
2017-02-09,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-1.5599549970640088,-1.737868182846395,0.0,-1.3062554042913415,-1.2063687253673632,1,8.0,1,1,0.2584743698072826,0.2584743698072826
2017-02-10,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-1.323535501044774,-1.254048665948639,0.0,-0.31759679575131466,-1.147018065037877,1,29.0,1,1,1.3808251546517405,1.3808251546517405
2017-02-11,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-1.3484217637836406,-1.1548036368414072,1.0,0.49804655629420735,-1.5149921590806918,1,37.0,1,1,1.7833666093277976,1.7833666093277976
2017-02-12,air_25d8e5cc57dd87d9,0,0,0,1,0,0,0,-1.23643358145874,-1.0183417218189632,0.0,1.0418087909912221,-1.3725505742899249,1,20.0,1,1,0.5002500472575747,0.5002500472575747
2017-02-13,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-1.0746728736561055,-0.9439079499885389,0.0,0.6710618127887121,-1.2063687253673632,1,27.0,1,1,-0.0903948909119668,-0.0903948909119668
2017-02-14,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-1.0995591363949724,-0.9439079499885389,0.0,0.8935099997102182,-1.0757972726424934,1,31.0,1,1,0.3339665678493344,0.3339665678493344
2017-02-15,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-1.0497866109172387,-0.8198516636044989,0.0,1.1406746518452249,-1.1826284612355686,1,14.0,1,1,0.693369623644219,0.693369623644219
2017-02-16,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-0.9502415599617714,-0.708201005858863,0.0,1.1406746518452249,-1.1707583291696713,1,25.0,1,1,0.7034018094305381,0.7034018094305381
2017-02-17,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.21609680916519994,0.14778737019101354,0.0,0.7204947432157133,-0.7553037068632673,1,39.0,1,1,1.4711148267286132,1.4711148267286132
2017-02-18,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.8506965090063041,-1.0803698650109832,0.0,-0.589477913099822,-0.5653815938089112,1,23.0,1,1,1.9371098565031388,1.9371098565031388
2017-02-20,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-0.6267201443565025,0.036136712445377236,0.0,0.07786664766469595,-1.111407668840185,1,15.0,1,1,-0.20927629247984905,-0.20927629247984905
2017-02-21,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-1.0995591363949724,-1.179614894118215,0.0,1.0912417214182233,-0.8977452916540345,1,40.0,1,1,0.36606956236555577,0.36606956236555577
2017-02-22,air_25d8e5cc57dd87d9,0,0,0,0,0,0,1,-0.9875709540700716,-1.0927754936493872,0.0,-0.2434474001108127,-1.194498593301466,1,42.0,1,1,0.680327782122004,0.680327782122004
2017-02-23,air_25d8e5cc57dd87d9,0,0,0,0,1,0,0,-0.31564186012066714,-0.38565466126035874,0.0,-0.9355084260888314,-0.32797895249096604,1,19.0,1,1,0.6324240949923299,0.6324240949923299
2017-02-24,air_25d8e5cc57dd87d9,1,0,0,0,0,0,0,-0.9377984285923379,-1.005936093180559,0.0,-0.441179121818818,-0.7078231785996782,1,34.0,1,1,1.5654173731200134,1.5654173731200134
2017-02-25,air_25d8e5cc57dd87d9,0,0,1,0,0,0,0,-0.9253552972229045,-0.832257292242903,0.0,0.6957782780022127,-0.9096154237199316,1,28.0,1,1,2.154055874132291,2.154055874132291
2017-02-27,air_25d8e5cc57dd87d9,0,1,0,0,0,0,0,-1.0871160050255388,-1.2044261513950232,0.0,-0.811926100021328,-0.8146543671927536,1,14.0,1,1,0.015444669133700522,0.015444669133700522
2017-02-28,air_25d8e5cc57dd87d9,0,0,0,0,0,1,0,-1.1742179246115727,-1.1548036368414072,0.0,0.8687935344967176,-0.9452258199176234,1,47.0,1,1,0.44281578363089746,0.44281578363089746
