visit_date,air_store_id,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,avg_temperature1,high_temperature1,holiday_flg,hours_sunlight1,low_temperature1,train_ind,visitors,Dining bar,Hokkaidō Asahikawa-shi 6 Jōdōri,total_area_visitors,total_genre_visitors
2016-10-19,air_db80363d35f10926,0,0,0,0,0,0,1,0.3562726255009239,0.6469044327824645,0.0,1.559918538787759,0.15943542665591853,1,1.0,1,1,0.4099534864243788,0.4099534864243788
2016-10-20,air_db80363d35f10926,0,0,0,0,1,0,0,0.04285365227129704,0.18666853294204414,0.0,-0.8861905135903834,-0.037835167167154814,1,32.0,1,1,0.5584801124609211,0.5584801124609211
2016-10-21,air_db80363d35f10926,1,0,0,0,0,0,0,-0.2795201487648907,-0.4379373311270976,0.0,-1.0683475706823726,-0.028868321993378757,1,19.0,1,1,1.379431890161195,1.379431890161195
2016-10-22,air_db80363d35f10926,0,0,1,0,0,0,0,-0.17206221508616149,-0.35575234901273683,0.0,-1.0683475706823726,-0.037835167167154814,1,52.0,1,1,1.7482138711904938,1.7482138711904938
2016-10-23,air_db80363d35f10926,0,0,0,1,0,0,0,-0.1631073872796007,-0.3639708472241729,0.0,-0.7300558932258211,0.0697669749181579,1,6.0,1,1,0.5777429513325546,0.5777429513325546
2016-10-24,air_db80363d35f10926,0,1,0,0,0,0,0,-0.3422039434108161,-0.37218934543560894,0.0,-0.8081232034081023,-0.064735702688483,1,19.0,1,1,-0.11065007992213632,-0.11065007992213632
2016-10-25,air_db80363d35f10926,0,0,0,0,0,1,0,-0.028784970181189105,0.05517256155906696,0.0,0.41493132278096906,-0.21717207064267605,1,8.0,1,1,0.3425335503736617,0.3425335503736617
2016-10-26,air_db80363d35f10926,0,0,0,0,0,0,1,0.10553744691722244,0.2195425257877885,0.0,-0.678011019770967,0.08770066526571005,1,9.0,1,1,0.6063837512337991,0.6063837512337991
2016-10-27,air_db80363d35f10926,0,0,0,0,1,0,0,-0.1541525594730399,-0.38040784364704505,0.0,-1.0423251339549457,0.015965903875501553,1,19.0,1,1,0.6155082538572044,0.6155082538572044
2016-10-28,air_db80363d35f10926,1,0,0,0,0,0,0,0.04285365227129704,-0.1174159008810906,0.0,-0.5478988361338317,0.20426965252479884,1,3.0,1,1,1.313532704547712,1.313532704547712
2016-10-29,air_db80363d35f10926,0,0,1,0,0,0,0,-0.3332491156042553,-0.5036853168185862,0.0,-0.6259661463161128,-0.18130468994757176,1,86.0,1,1,1.8703808229816428,1.8703808229816428
2016-10-30,air_db80363d35f10926,0,0,0,1,0,0,0,-0.36906842683049845,-0.6023072953558191,0.0,-0.7821007666806752,-0.09163623820981119,1,34.0,1,1,0.633757259104015,0.633757259104015
2016-10-31,air_db80363d35f10926,0,1,0,0,0,0,0,-0.3422039434108161,-0.42150033470422543,0.0,-1.0683475706823726,-0.1544041544262436,1,7.0,1,1,0.003659661276635987,0.003659661276635987
2016-11-02,air_db80363d35f10926,0,0,0,0,0,0,1,-0.3511587712173769,-0.4625928257614058,0.0,-0.6519885830435399,-0.11853677373113937,1,8.0,1,1,0.9713638561700122,0.9713638561700122
2016-11-03,air_db80363d35f10926,0,0,0,0,1,0,0,-0.40488773805674144,-0.594088797144383,1.0,-1.0683475706823726,-0.14543730925246753,1,30.0,1,1,0.658596182912174,0.658596182912174
2016-11-04,air_db80363d35f10926,1,0,0,0,0,0,0,-0.49443601612234916,-0.7502402631616684,0.0,-1.0683475706823726,-0.21717207064267605,1,50.0,1,1,0.7452789578345246,0.7452789578345246
2016-11-05,air_db80363d35f10926,0,0,1,0,0,0,0,-0.4765263605092276,-0.7666772595845406,0.0,-1.0683475706823726,-0.21717207064267605,1,21.0,1,1,1.5527974400058961,1.5527974400058961
2016-11-06,air_db80363d35f10926,0,0,0,1,0,0,0,-0.6377132610273215,-0.7913327542188487,0.0,-0.5218763994064047,-0.42340950963952545,1,12.0,1,1,0.36204984765150083,0.36204984765150083
2016-11-07,air_db80363d35f10926,0,1,0,0,0,0,0,-0.6466680888338823,-0.709147772104488,0.0,-0.3136969055869884,-0.48617742585595786,1,1.0,1,1,-0.1580468018826029,-0.1580468018826029
2016-11-08,air_db80363d35f10926,0,0,0,0,0,1,0,-0.40488773805674144,-0.31465985795555645,0.0,-1.0683475706823726,-0.42340950963952545,1,6.0,1,1,-0.03664022531007088,-0.03664022531007088
2016-11-10,air_db80363d35f10926,0,0,0,0,1,0,0,-0.6018939498010785,-0.7255847685273602,0.0,-0.8341456401355293,-0.4592768903346297,1,14.0,1,1,0.34684234327915864,0.34684234327915864
2016-11-11,air_db80363d35f10926,1,0,0,0,0,0,0,-0.7272615390929292,-0.709147772104488,0.0,1.1695819878763534,-0.7462159358954636,1,14.0,1,1,0.9812487340120346,0.9812487340120346
2016-11-12,air_db80363d35f10926,0,0,1,0,0,0,0,-0.50339084392891,-0.6187442917786912,0.0,-1.0163026972275186,-0.28890683203288453,1,22.0,1,1,1.9122014600055839,1.9122014600055839
2016-11-13,air_db80363d35f10926,0,0,0,1,0,0,0,-0.3332491156042553,-0.42150033470422543,0.0,-0.9902802605000917,-0.24407260616400422,1,40.0,1,1,0.4530414154793484,0.4530414154793484
2016-11-14,air_db80363d35f10926,0,1,0,0,0,0,0,-0.2884749765714515,-0.1831638865725792,0.0,0.10266208205184443,-0.4592768903346297,1,17.0,1,1,-0.23180319808846264,-0.23180319808846264
2016-11-15,air_db80363d35f10926,0,0,0,0,0,1,0,-0.17206221508616149,-0.06810491161247417,0.0,-0.9902802605000917,-0.10060308338358724,1,9.0,1,1,0.10326881491547749,0.10326881491547749
2016-11-16,air_db80363d35f10926,0,0,0,0,0,0,1,-0.6645777444470038,-0.7913327542188487,0.0,-0.46983152595155064,-0.6117132582888227,1,16.0,1,1,0.4923274684412325,0.4923274684412325
2016-11-17,air_db80363d35f10926,0,0,0,0,1,0,0,-0.6824874000601254,-0.7502402631616684,0.0,-0.39176421576926945,-0.9076191490234328,1,4.0,1,1,0.5255305196541796,0.5255305196541796
2016-11-18,air_db80363d35f10926,1,0,0,0,0,0,0,-0.2526556653452084,-0.2982228615326843,0.0,-1.0683475706823726,-0.24407260616400422,1,32.0,1,1,1.389823684815629,1.389823684815629
2016-11-19,air_db80363d35f10926,0,0,1,0,0,0,0,-0.12728807605335762,-0.08454190803534627,0.0,-0.001427664857863849,0.006999058701725483,1,45.0,1,1,1.728190657100243,1.728190657100243
2016-11-20,air_db80363d35f10926,0,0,0,1,0,0,0,-0.2526556653452084,-0.2982228615326843,0.0,-0.9642578237726646,-0.23510576099022815,1,6.0,1,1,0.6208308803875242,0.6208308803875242
2016-11-21,air_db80363d35f10926,0,1,0,0,0,0,0,-0.5839842941879568,-0.7338032667387963,0.0,0.07663964532441749,-0.3696084385968691,1,16.0,1,1,-0.16286251160051127,-0.16286251160051127
2016-11-22,air_db80363d35f10926,0,0,0,0,0,1,0,-0.6198036054142,-0.7009292738930519,0.0,-0.8601680768629564,-0.46824373550840576,1,10.0,1,1,1.1624714944491128,1.1624714944491128
2016-11-23,air_db80363d35f10926,0,0,0,0,0,0,1,-1.1391836181947246,-1.120072682676292,1.0,-0.7300558932258211,-0.9434865297185371,1,10.0,1,1,0.5787567849573774,0.5787567849573774
2016-11-24,air_db80363d35f10926,0,0,0,0,1,0,0,-1.08545465135536,-1.0378877005619311,0.0,-0.13153984849499897,-1.0152212911087455,1,12.0,1,1,-0.04221631024659636,-0.04221631024659636
2016-11-25,air_db80363d35f10926,1,0,0,0,0,0,0,-0.9332225786438268,-0.9310472238132621,0.0,-0.5999437095886859,-0.8179506972856722,1,31.0,1,1,1.2993390338001927,1.2993390338001927
2016-11-26,air_db80363d35f10926,0,0,1,0,0,0,0,-0.7093518834798077,-0.7666772595845406,0.0,-0.23562959540470713,-0.47721058068218186,1,54.0,1,1,1.9418560935316511,1.9418560935316511
2016-11-27,air_db80363d35f10926,0,0,0,1,0,0,0,-0.5571198107682745,-0.6516182846244355,0.0,-0.9902802605000917,-0.5310116517248382,1,42.0,1,1,0.3749762263679917,0.3749762263679917
2016-11-28,air_db80363d35f10926,0,1,0,0,0,0,0,-0.6018939498010785,-0.807769750641721,0.0,-1.0683475706823726,-0.42340950963952545,1,3.0,1,1,-0.1319405860434154,-0.1319405860434154
2016-11-29,air_db80363d35f10926,0,0,0,0,0,1,0,-0.7541260225126114,-0.8570807399103374,0.0,0.15470695550669858,-0.8179506972856722,1,6.0,1,1,0.30451478944280613,0.30451478944280613
2016-11-30,air_db80363d35f10926,0,0,0,0,0,0,1,-0.9869515454831916,-0.9474842202361342,0.0,-0.6259661463161128,-0.9793539104136413,1,15.0,1,1,0.466221252602045,0.466221252602045
2016-12-01,air_db80363d35f10926,0,0,0,0,1,0,0,-0.5929391219945177,-0.2900043633212482,0.0,-0.7300558932258211,-0.9165859941972088,1,6.0,1,1,0.395252898864448,0.395252898864448
2016-12-02,air_db80363d35f10926,1,0,0,0,0,0,0,-0.5839842941879568,-0.48724832039571403,0.0,-1.0683475706823726,-0.360641593423093,1,14.0,1,1,1.477773751769008,1.477773751769008
2016-12-03,air_db80363d35f10926,0,0,1,0,0,0,0,-0.36906842683049845,-0.4379373311270976,0.0,0.6231108166003854,-0.2799399868591085,1,65.0,1,1,2.2457527225722895,2.2457527225722895
2016-12-04,air_db80363d35f10926,0,0,0,1,0,0,0,-0.18997187069928298,-0.12563439909252666,0.0,-0.7300558932258211,-0.6655143293314791,1,37.0,1,1,0.5105764736880432,0.5105764736880432
2016-12-05,air_db80363d35f10926,0,1,0,0,0,0,0,-0.23474600973208684,-0.4543743275499697,0.0,-1.0683475706823726,0.02493274904927761,1,5.0,1,1,-0.08733190655121159,-0.08733190655121159
2016-12-06,air_db80363d35f10926,0,0,0,0,0,1,0,-0.772035678125733,-0.7338032667387963,0.0,-1.0683475706823726,-0.8000170069381201,1,12.0,1,1,0.2388690622355289,0.2388690622355289
2016-12-07,air_db80363d35f10926,0,0,0,0,0,0,1,-1.0406805123225562,-1.120072682676292,0.0,-0.001427664857863849,-0.8000170069381201,1,1.0,1,1,0.6046095423903591,0.6046095423903591
2016-12-08,air_db80363d35f10926,0,0,0,0,1,0,0,-0.8615839561913408,-1.021450704139059,0.0,-0.7300558932258211,-0.6744811745052552,1,40.0,1,1,0.7173985331518973,0.7173985331518973
2016-12-09,air_db80363d35f10926,1,0,0,0,0,0,0,-0.7003970556732468,-0.9557027184475703,0.0,-1.0683475706823726,-0.4592768903346297,1,66.0,1,1,1.9010492901325329,1.9010492901325329
2016-12-10,air_db80363d35f10926,0,0,1,0,0,0,0,-0.8974032674175839,-1.0050137077161867,0.0,-0.001427664857863849,-0.8179506972856722,1,55.0,1,1,2.3955466406398602,2.3955466406398602
2016-12-11,air_db80363d35f10926,0,0,0,1,0,0,0,-1.2645512074865755,-1.3090981415393217,0.0,-0.3397193423144154,-1.2035250397580428,1,15.0,1,1,0.8486899875664516,0.8486899875664516
2016-12-12,air_db80363d35f10926,0,1,0,0,0,0,0,-1.1929125850340891,-1.1940391665792165,0.0,-0.39176421576926945,-1.069022362151402,1,26.0,1,1,0.04573375670678278,0.04573375670678278
2016-12-13,air_db80363d35f10926,0,0,0,0,0,1,0,-0.9063580952241447,-0.4954668186071501,0.0,-0.8081232034081023,-1.0421218266300736,1,22.0,1,1,0.43960811995044613,0.43960811995044613
2016-12-14,air_db80363d35f10926,0,0,0,0,0,0,1,-0.8257646449650977,-0.9063917291789538,0.0,-0.39176421576926945,-0.7013817100265833,1,3.0,1,1,0.8823999555918103,0.8823999555918103
2016-12-15,air_db80363d35f10926,0,0,0,0,1,0,0,-1.2914156909062577,-1.243350155847833,0.0,0.93538005732951,-1.266292955974475,1,11.0,1,1,0.9505802668611445,0.9505802668611445
2016-12-16,air_db80363d35f10926,1,0,0,0,0,0,0,-1.4257381080046692,-1.2762241486935773,0.0,0.5970883798729585,-1.5083977756664286,1,70.0,1,1,2.0171332401747453,2.0171332401747453
2016-12-17,air_db80363d35f10926,0,0,1,0,0,0,0,-0.9959063732897523,-1.0625431951962394,0.0,-1.0423251339549457,-0.9524533748923131,1,89.0,1,1,2.696148310399825,2.696148310399825
2016-12-18,air_db80363d35f10926,0,0,0,1,0,0,0,-0.41384256586330226,-0.48724832039571403,0.0,-0.9122129503178104,-0.4054758192919733,1,82.0,1,1,0.9163633820233745,0.9163633820233745
2016-12-19,air_db80363d35f10926,0,1,0,0,0,0,0,-0.6645777444470038,-0.5283408114528944,0.0,0.3628864493261149,-0.7193154003741355,1,24.0,1,1,0.4109673200492016,0.4109673200492016
2016-12-20,air_db80363d35f10926,0,0,0,0,0,1,0,-1.0138160289028737,-1.046106198773367,0.0,-0.9642578237726646,-1.1138565880202822,1,6.0,1,1,0.8981143767765639,0.8981143767765639
2016-12-21,air_db80363d35f10926,0,0,0,0,0,0,1,-0.539210155155153,-0.6516182846244355,0.0,-1.0683475706823726,-0.4054758192919733,1,30.0,1,1,1.2856522798650847,1.2856522798650847
2016-12-22,air_db80363d35f10926,0,0,0,0,1,0,0,-0.6466680888338823,-0.807769750641721,0.0,-1.0683475706823726,-0.28890683203288453,1,75.0,1,1,2.0277784932353846,2.0277784932353846
2016-12-23,air_db80363d35f10926,1,0,0,0,0,0,0,-0.73621636689949,-0.8981732309675178,1.0,-1.0683475706823726,-0.6834480196790312,1,69.0,1,1,1.694987605887296,1.694987605887296
2016-12-24,air_db80363d35f10926,0,0,1,0,0,0,0,-1.2555963796800147,-1.226913159424961,0.0,0.5710659431455313,-1.0510886718038497,1,31.0,1,1,1.8569475274527405,1.8569475274527405
2016-12-25,air_db80363d35f10926,0,0,0,1,0,0,0,-0.9959063732897523,-1.0378877005619311,0.0,-0.8081232034081023,-0.9793539104136413,1,7.0,1,1,0.7232280764946284,0.7232280764946284
2016-12-26,air_db80363d35f10926,0,1,0,0,0,0,0,-0.50339084392891,-0.5694333025100747,0.0,-1.0683475706823726,-0.33374105790176484,1,30.0,1,1,0.6324899670729865,0.6324899670729865
2016-12-27,air_db80363d35f10926,0,0,0,0,0,1,0,-0.9779967176766307,-0.9474842202361342,0.0,-1.0683475706823726,-1.1407571235416103,1,21.0,1,1,1.150305490951239,1.150305490951239
2016-12-28,air_db80363d35f10926,0,0,0,0,0,0,1,-1.5779701807162023,-1.3912831236536825,0.0,0.440953759508396,-1.7415357501846063,1,33.0,1,1,1.9408422599068285,1.9408422599068285
2016-12-29,air_db80363d35f10926,0,0,0,0,1,0,0,-0.9153129230307053,-1.0132322059276229,1.0,-1.0423251339549457,-0.7193154003741355,1,70.0,1,1,1.6541808024881777,1.6541808024881777
2016-12-30,air_db80363d35f10926,1,0,0,0,0,0,0,-0.9511322342569485,-1.0378877005619311,1.0,-0.39176421576926945,-0.8448512328070004,1,90.0,1,1,1.1307891936733998,1.1307891936733998
2016-12-31,air_db80363d35f10926,0,0,1,0,0,0,0,-0.888448439611023,-1.0378877005619311,1.0,-0.8341456401355293,-0.5848127227674946,1,62.0,1,1,-0.8251493270160147,-0.8251493270160147
2017-01-01,air_db80363d35f10926,0,0,0,1,0,0,0,-0.73621636689949,-0.8817362345446457,1.0,-1.0683475706823726,-0.6027464131150466,1,17.0,1,1,-1.5393951157036874,-1.5393951157036874
2017-01-02,air_db80363d35f10926,0,1,0,0,0,0,0,-0.6108487776076391,-0.7913327542188487,1.0,-1.0683475706823726,-0.37857528377064514,1,52.0,1,1,-1.0631467704431703,-1.0631467704431703
2017-01-03,air_db80363d35f10926,0,0,0,0,0,1,0,-0.7541260225126114,-0.8406437434874653,1.0,-0.5739212728612588,-0.50411111620351,1,87.0,1,1,-0.8712787569454528,-0.8712787569454528
2017-01-04,air_db80363d35f10926,0,0,0,0,0,0,1,-0.9063580952241447,-0.9392657220246982,0.0,-0.13153984849499897,-0.8896854586758807,1,45.0,1,1,-0.554709207594529,-0.554709207594529
2017-01-05,air_db80363d35f10926,0,0,0,0,1,0,0,-1.2287318962603324,-1.243350155847833,0.0,0.49299863296325014,-1.4725303949713244,1,9.0,1,1,-0.14841538244678615,-0.14841538244678615
2017-01-06,air_db80363d35f10926,1,0,0,0,0,0,0,-1.6137894919424456,-1.4816866039794792,0.0,-0.49585396267897763,-1.7774031308797105,1,13.0,1,1,0.7153708659022516,0.7153708659022516
2017-01-07,air_db80363d35f10926,0,0,1,0,0,0,0,-0.8974032674175839,-0.8652992381217735,0.0,-0.7300558932258211,-0.9434865297185371,1,67.0,1,1,1.2529561454645488,1.2529561454645488
2017-01-08,air_db80363d35f10926,0,0,0,1,0,0,0,-1.0764998235487993,-1.0954171880419836,0.0,0.5970883798729585,-1.4276961691024443,1,16.0,1,1,0.49258092684743815,0.49258092684743815
2017-01-09,air_db80363d35f10926,0,1,0,0,0,0,0,-1.2735060352931362,-0.8981732309675178,1.0,-1.0423251339549457,-1.553232001535309,1,78.0,1,1,-0.11141045514075343,-0.11141045514075343
2017-01-10,air_db80363d35f10926,0,0,0,0,0,1,0,-0.9959063732897523,-0.9146102273903899,0.0,-0.8081232034081023,-1.0510886718038497,1,38.0,1,1,-0.061225690712024126,-0.061225690712024126
2017-01-11,air_db80363d35f10926,0,0,0,0,0,0,1,-1.3899187967784263,-1.555653087882404,0.0,-0.5739212728612588,-1.1138565880202822,1,8.0,1,1,0.15826928906211515,0.15826928906211515
2017-01-12,air_db80363d35f10926,0,0,0,0,1,0,0,-1.3630543133587438,-1.5145605968252236,0.0,-0.8081232034081023,-1.0600555169776258,1,14.0,1,1,0.14889132803250413,0.14889132803250413
2017-01-13,air_db80363d35f10926,1,0,0,0,0,0,0,-1.4257381080046692,-1.350190632596502,0.0,0.7792454369649476,-1.3200940270171315,1,45.0,1,1,1.2164581349709276,1.2164581349709276
2017-01-14,air_db80363d35f10926,0,0,1,0,0,0,0,-1.7302022534277355,-1.465249607556607,0.0,1.0134473675117912,-1.7863699760534866,1,73.0,1,1,1.5228893480736232,1.5228893480736232
2017-01-15,air_db80363d35f10926,0,0,0,1,0,0,0,-1.676473286588371,-1.4816866039794792,0.0,-0.8081232034081023,-1.885005272965023,1,12.0,1,1,0.16891454212275472,0.16891454212275472
2017-01-16,air_db80363d35f10926,0,1,0,0,0,0,0,-0.8705387839979015,-0.8488622416989013,0.0,-1.0683475706823726,-0.9076191490234328,1,14.0,1,1,-0.19682593803207554,-0.19682593803207554
2017-01-17,air_db80363d35f10926,0,0,0,0,0,1,0,-0.888448439611023,-1.0378877005619311,0.0,-0.3397193423144154,-0.7551827810692396,1,5.0,1,1,0.15953658109314367,0.15953658109314367
2017-01-18,air_db80363d35f10926,0,0,0,0,0,0,1,-0.9332225786438268,-1.029669202350495,0.0,-1.0683475706823726,-0.9165859941972088,1,8.0,1,1,0.4439169128559431,0.4439169128559431
2017-01-19,air_db80363d35f10926,0,0,0,0,1,0,0,-1.1481384460012853,-1.0954171880419836,0.0,-0.46983152595155064,-0.9883207555874174,1,9.0,1,1,0.4373269942945948,0.4373269942945948
2017-01-20,air_db80363d35f10926,1,0,0,0,0,0,0,-1.2197770684537717,-1.021450704139059,0.0,0.3628864493261149,-1.2752598011482512,1,33.0,1,1,1.2407901419666751,1.2407901419666751
2017-01-21,air_db80363d35f10926,0,0,1,0,0,0,0,-1.4526025914243517,-1.1940391665792165,0.0,0.6231108166003854,-1.571165691882861,1,37.0,1,1,1.859989028327209,1.859989028327209
2017-01-22,air_db80363d35f10926,0,0,0,1,0,0,0,-1.595879836329324,-1.448812611133735,0.0,-0.6519885830435399,-1.7505025953583822,1,21.0,1,1,0.3716812670873176,0.3716812670873176
2017-01-23,air_db80363d35f10926,0,1,0,0,0,0,0,-1.1929125850340891,-1.1693836719449082,0.0,-0.18358472194985312,-1.2931934914958034,1,20.0,1,1,-0.20747119109271508,-0.20747119109271508
2017-01-24,air_db80363d35f10926,0,0,0,0,0,1,0,-1.9003439817523902,-1.687149059265381,0.0,0.8312903104198017,-2.0733090216143206,1,11.0,1,1,0.2388690622355289,0.2388690622355289
2017-01-25,air_db80363d35f10926,0,0,0,0,0,0,1,-1.4346929358112301,-1.2926611451164494,0.0,-0.5478988361338317,-1.562198846709085,1,33.0,1,1,0.4984104701901694,0.4984104701901694
2017-01-26,air_db80363d35f10926,0,0,0,0,1,0,0,-0.96904188987007,-0.9803582130818785,0.0,-0.4438090892241236,-0.9076191490234328,1,14.0,1,1,0.5896554964242227,0.5896554964242227
2017-01-27,air_db80363d35f10926,1,0,0,0,0,0,0,-0.539210155155153,-0.5776518007215108,0.0,-1.0683475706823726,-0.8269175424594482,1,13.0,1,1,1.5418987285390509,1.5418987285390509
2017-01-28,air_db80363d35f10926,0,0,1,0,0,0,0,-1.0317256845159954,-1.251568654059269,0.0,-1.0683475706823726,-0.6924148648528072,1,75.0,1,1,2.037156454264996,2.037156454264996
2017-01-29,air_db80363d35f10926,0,0,0,1,0,0,0,-0.9421774064503877,-0.9885767112933146,0.0,-0.13153984849499897,-0.8269175424594482,1,15.0,1,1,0.6317295918543694,0.6317295918543694
2017-01-30,air_db80363d35f10926,0,1,0,0,0,0,0,-1.1302287903881638,-1.1693836719449082,0.0,-0.7040334564983941,-0.9793539104136413,1,29.0,1,1,-0.1453738815723177,-0.1453738815723177
2017-01-31,air_db80363d35f10926,0,0,0,0,0,1,0,-1.3809639689718654,-1.2597871522707051,0.0,-0.3397193423144154,-1.6608341436206215,1,16.0,1,1,0.2573715258885453,0.2573715258885453
2017-02-01,air_db80363d35f10926,0,0,0,0,0,0,1,-0.8794936118044623,-0.8406437434874653,0.0,-0.39176421576926945,-0.8179506972856722,1,12.0,1,1,0.37675043521143164,0.37675043521143164
2017-02-02,air_db80363d35f10926,0,0,0,0,1,0,0,-1.3272350021325008,-1.4816866039794792,0.0,-0.9902802605000917,-1.3918287884073401,1,9.0,1,1,0.3686397662128491,0.3686397662128491
2017-02-03,air_db80363d35f10926,1,0,0,0,0,0,0,-1.5063315582637162,-1.3090981415393217,0.0,-0.8341456401355293,-1.7325689050108302,1,19.0,1,1,1.2222876783136587,1.2222876783136587
2017-02-04,air_db80363d35f10926,0,0,1,0,0,0,0,-0.8974032674175839,-0.9557027184475703,0.0,-0.5218763994064047,-0.8089838521118962,1,45.0,1,1,1.9187913785669322,1.9187913785669322
2017-02-05,air_db80363d35f10926,0,0,0,1,0,0,0,-1.0227708567094345,-0.9721397148704425,0.0,-0.49585396267897763,-0.9703870652398652,1,17.0,1,1,0.3027405805993662,0.3027405805993662
2017-02-06,air_db80363d35f10926,0,1,0,0,0,0,0,-1.1302287903881638,-0.9639212166590064,0.0,-1.0163026972275186,-1.2752598011482512,1,14.0,1,1,-0.1737612230673565,-0.1737612230673565
2017-02-07,air_db80363d35f10926,0,0,0,0,0,1,0,-1.0227708567094345,-1.1776021701563444,0.0,-0.4438090892241236,-0.8269175424594482,1,22.0,1,1,0.17727866952754293,0.17727866952754293
2017-02-08,air_db80363d35f10926,0,0,0,0,0,0,1,-0.8257646449650977,-0.9474842202361342,0.0,-0.9642578237726646,-0.7551827810692396,1,27.0,1,1,0.49182055162882105,0.49182055162882105
2017-02-09,air_db80363d35f10926,0,0,0,0,1,0,0,-0.8436743005782191,-0.7502402631616684,0.0,-0.4438090892241236,-1.1407571235416103,1,24.0,1,1,0.27992932404085286,0.27992932404085286
2017-02-10,air_db80363d35f10926,1,0,0,0,0,0,0,-1.210822240647211,-0.9967952095047508,0.0,0.336864012598688,-1.3469945625384598,1,17.0,1,1,1.4141556918113765,1.4141556918113765
2017-02-11,air_db80363d35f10926,0,0,1,0,0,0,0,-1.0764998235487993,-0.9146102273903899,1.0,-0.49585396267897763,-1.3111271818433554,1,67.0,1,1,1.8209564337715305,1.8209564337715305
2017-02-12,air_db80363d35f10926,0,0,0,1,0,0,0,-0.5929391219945177,-0.7831142560074127,0.0,-0.9122129503178104,-0.4144426644657494,1,8.0,1,1,0.5242632276231511,0.5242632276231511
2017-02-13,air_db80363d35f10926,0,1,0,0,0,0,0,-0.5571198107682745,-0.709147772104488,0.0,-1.0423251339549457,-0.2709731416853324,1,18.0,1,1,-0.0726313189912808,-0.0726313189912808
2017-02-14,air_db80363d35f10926,0,0,0,0,0,1,0,-0.6466680888338823,-0.8735177363332095,0.0,-0.8341456401355293,-0.37857528377064514,1,23.0,1,1,0.35622030430876966,0.35622030430876966
2017-02-15,air_db80363d35f10926,0,0,0,0,0,0,1,-0.6377132610273215,-0.7255847685273602,0.0,-0.7040334564983941,-0.44134319998707755,1,7.0,1,1,0.7194262004015428,0.7194262004015428
2017-02-16,air_db80363d35f10926,0,0,0,0,1,0,0,-0.306384632184573,-0.2735673668983761,0.0,-0.9642578237726646,-0.3427079030755409,1,4.0,1,1,0.7295645366497711,0.7295645366497711
2017-02-17,air_db80363d35f10926,1,0,0,0,0,0,0,-0.5123456717354707,-0.2900043633212482,0.0,-1.0683475706823726,-0.6206801034625988,1,23.0,1,1,1.5054007180454296,1.5054007180454296
2017-02-18,air_db80363d35f10926,0,0,1,0,0,0,0,-1.1481384460012853,-1.1858206683677806,0.0,0.1286845187792714,-0.9703870652398652,1,44.0,1,1,1.9763264367756268,1.9763264367756268
2017-02-19,air_db80363d35f10926,0,0,0,1,0,0,0,-1.1750029294209676,-0.9803582130818785,0.0,0.050617208596990294,-1.1676576590629386,1,18.0,1,1,0.6342641759164265,0.6342641759164265
2017-02-20,air_db80363d35f10926,0,1,0,0,0,0,0,-1.0227708567094345,-1.029669202350495,0.0,-0.5999437095886859,-0.9972876007611934,1,11.0,1,1,-0.19277060353278427,-0.19277060353278427
2017-02-21,air_db80363d35f10926,0,0,0,0,0,1,0,-1.210822240647211,-1.1529466755220361,0.0,0.5970883798729585,-1.266292955974475,1,8.0,1,1,0.3886629803030997,0.3886629803030997
2017-02-22,air_db80363d35f10926,0,0,0,0,0,0,1,-0.8974032674175839,-0.8324252452760291,0.0,-0.15756228522242605,-1.077989207325178,1,7.0,1,1,0.7062463632788463,0.7062463632788463
2017-02-23,air_db80363d35f10926,0,0,0,0,1,0,0,-0.5929391219945177,-0.7173662703159241,0.0,-1.0683475706823726,-0.50411111620351,1,31.0,1,1,0.6578358076935569,0.6578358076935569
2017-02-24,air_db80363d35f10926,1,0,0,0,0,0,0,-0.73621636689949,-0.8406437434874653,0.0,-1.0683475706823726,-0.6296469486363749,1,18.0,1,1,1.600701078778774,1.600701078778774
2017-02-25,air_db80363d35f10926,0,0,1,0,0,0,0,-0.7899453337388546,-0.8570807399103374,0.0,-0.5739212728612588,-0.6475806389839269,1,84.0,1,1,2.1955679581435605,2.1955679581435605
2017-02-26,air_db80363d35f10926,0,0,0,1,0,0,0,-1.1481384460012853,-1.1118541844648557,0.0,-0.8601680768629564,-1.4814972401451008,1,8.0,1,1,0.7815235099219402,0.7815235099219402
2017-02-27,air_db80363d35f10926,0,1,0,0,0,0,0,-1.4346929358112301,-1.021450704139059,0.0,1.0915146776940725,-1.9029389633125755,1,26.0,1,1,0.03432812842752612,0.03432812842752612
2017-02-28,air_db80363d35f10926,0,0,0,0,0,1,0,-0.7899453337388546,-0.6433997864129994,0.0,-0.49585396267897763,-1.0241881362825216,1,20.0,1,1,0.466221252602045,0.466221252602045
