,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
499,2017-05-14,7.1,13.0,3.7,,8.4,,,2.3,8.2,1015.5,82.0,1017.7
500,2017-05-15,8.7,13.3,5.5,0.0,0.3,,,1.3,9.1,1011.6,81.0,1013.7
501,2017-05-16,9.0,11.7,6.2,1.5,3.4,,,1.4,10.4,1005.6,91.0,1007.8
502,2017-05-17,11.6,14.3,9.0,0.5,11.0,,,2.1,11.2,1005.2,82.0,1007.3
503,2017-05-18,15.7,24.8,8.1,,13.7,,,2.6,10.6,1006.3,62.0,1008.4
504,2017-05-19,23.5,29.4,17.9,,11.9,,,4.6,8.3,1005.1,29.0,1007.2
505,2017-05-20,17.2,27.1,8.9,,12.3,,,3.5,10.3,1008.1,57.0,1010.2
506,2017-05-21,13.4,18.4,9.2,,1.5,,,1.6,10.8,1011.0,72.0,1013.1
507,2017-05-22,11.0,14.6,9.5,4.0,0.4,,,2.0,10.9,1013.8,83.0,1015.9
508,2017-05-23,11.9,17.1,8.8,0.5,0.9,,,1.7,11.5,1008.2,83.0,1010.3
509,2017-05-24,11.2,15.5,8.7,,0.3,,,1.7,11.6,1006.8,87.0,1008.9
510,2017-05-25,8.6,10.6,7.1,,0.2,,,1.9,10.2,1010.8,92.0,1013.0
511,2017-05-26,6.8,8.0,6.1,0.0,0.0,,,2.2,9.4,1010.6,95.0,1012.8
512,2017-05-27,7.1,8.2,6.1,10.0,0.0,,,1.5,9.8,1008.8,97.0,1011.0
513,2017-05-28,10.8,13.5,7.9,8.0,0.6,,,1.2,12.5,1004.1,96.0,1006.2
514,2017-05-29,15.0,18.3,10.3,0.0,11.4,,,1.6,13.4,1002.1,79.0,1004.2
515,2017-05-30,16.5,21.6,13.3,,10.6,,,2.1,13.3,1002.6,72.0,1004.7
516,2017-05-31,13.8,17.7,10.7,0.0,2.4,,,1.9,12.1,1002.7,77.0,1004.8
