,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
499,2017-05-14,10.7,14.8,8.7,2.5,0.2,,,2.0,8.5,1010.4,66.0,1013.6
500,2017-05-15,11.8,17.8,8.4,1.0,5.4,,,2.8,9.6,1007.8,70.0,1011.0
501,2017-05-16,11.0,13.2,9.4,1.5,0.0,,,1.5,11.3,1004.1,86.0,1007.3
502,2017-05-17,12.2,15.9,8.4,,13.1,,,1.8,11.1,1006.0,78.0,1009.1
503,2017-05-18,16.8,24.1,10.5,,14.0,,,4.1,9.9,1008.0,56.0,1011.1
504,2017-05-19,17.8,26.1,10.6,,13.6,,,2.2,10.3,1007.8,53.0,1010.8
505,2017-05-20,15.0,20.9,11.4,,12.6,,,1.7,12.0,1008.6,71.0,1011.7
506,2017-05-21,14.2,20.8,10.7,0.0,6.5,,,1.6,13.0,1011.0,80.0,1014.2
507,2017-05-22,13.6,17.4,11.6,0.0,0.3,,,1.4,13.1,1012.1,85.0,1015.2
508,2017-05-23,15.1,20.2,11.8,0.0,2.6,,,1.6,12.7,1005.9,75.0,1009.1
509,2017-05-24,12.3,13.7,10.9,0.0,0.0,,,1.3,13.2,1006.0,92.0,1009.2
510,2017-05-25,12.9,15.6,9.6,0.0,0.9,,,1.6,12.9,1007.3,87.0,1010.5
511,2017-05-26,14.1,17.8,8.6,0.0,7.2,,,1.5,13.6,1004.9,85.0,1008.1
512,2017-05-27,13.6,15.2,11.7,27.0,0.0,,,1.1,15.0,1004.8,96.0,1007.9
513,2017-05-28,13.0,15.3,11.4,10.0,0.5,,,1.6,13.5,1004.1,90.0,1007.2
514,2017-05-29,18.2,24.9,12.8,,9.0,,,3.2,13.5,1003.1,66.0,1006.2
515,2017-05-30,17.0,21.6,13.8,,11.7,,,1.5,14.8,1002.3,77.0,1005.4
516,2017-05-31,15.4,19.9,11.9,,6.6,,,1.9,14.6,1001.3,83.0,1004.4
