,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
497,2017-05-12,11.8,15.7,7.6,,13.0,,,2.4,10.9,1013.1,79.0,1014.3
498,2017-05-13,12.8,17.2,8.7,,8.7,,,2.6,11.1,1015.8,75.0,1017.0
499,2017-05-14,11.4,17.4,7.3,1.5,7.5,,,2.6,10.3,1014.1,77.0,1015.3
500,2017-05-15,11.2,13.8,8.7,1.0,0.5,,,3.1,10.0,1011.4,76.0,1012.6
501,2017-05-16,10.7,13.6,8.8,5.0,4.5,,,2.4,11.6,1006.5,90.0,1007.7
502,2017-05-17,11.1,13.4,9.6,0.5,2.0,,,4.6,11.5,1008.1,87.0,1009.3
503,2017-05-18,13.4,16.3,10.9,,7.0,,,4.7,12.0,1010.6,79.0,1011.8
504,2017-05-19,15.9,20.1,10.7,,13.7,,,5.3,10.4,1009.2,59.0,1010.3
505,2017-05-20,14.3,16.7,9.9,,10.5,,,3.8,12.3,1010.7,76.0,1011.8
506,2017-05-21,13.1,17.1,9.7,0.0,0.8,,,2.7,13.8,1013.0,92.0,1014.2
507,2017-05-22,12.3,15.2,10.6,0.0,1.8,,,2.0,12.5,1014.3,88.0,1015.5
508,2017-05-23,13.5,18.4,10.6,4.5,0.0,,,3.6,12.6,1008.5,81.0,1009.6
509,2017-05-24,11.0,13.5,9.4,1.5,8.5,,,2.8,11.7,1008.1,89.0,1009.3
510,2017-05-25,11.8,16.0,8.5,,9.3,,,2.9,12.2,1009.6,89.0,1010.8
511,2017-05-26,14.9,20.7,7.8,,14.4,,,2.6,12.5,1007.1,75.0,1008.2
512,2017-05-27,14.4,18.0,11.6,8.5,2.4,,,2.0,13.9,1007.0,85.0,1008.1
513,2017-05-28,13.3,15.8,11.5,2.5,1.1,,,4.0,14.1,1005.7,93.0,1006.8
514,2017-05-29,14.7,18.0,11.6,0.0,3.6,,,5.6,14.5,1005.1,87.0,1006.2
515,2017-05-30,15.4,18.8,12.7,,8.6,,,2.7,13.9,1004.6,80.0,1005.7
516,2017-05-31,14.3,17.2,9.9,0.0,3.5,,,2.1,14.7,1003.8,91.0,1004.9
