,calendar_date,avg_temperature,high_temperature,low_temperature,precipitation,hours_sunlight,deepest_snowfall,total_snowfall,avg_wind_speed,avg_vapor_pressure,avg_local_pressure,avg_humidity,avg_sea_pressure
501,2017-05-16,9.4,12.1,7.5,17.0,0.0,,,2.4,11.1,1002.0,95.0,1008.3
502,2017-05-17,13.7,20.6,8.1,,10.2,,,1.7,11.3,1003.0,75.0,1009.1
503,2017-05-18,16.3,24.9,8.1,,14.2,,,2.2,10.9,1005.6,63.0,1011.6
504,2017-05-19,17.4,23.8,8.9,,13.9,,,5.4,9.6,1005.5,52.0,1011.6
505,2017-05-20,19.0,26.2,12.2,,13.0,,,3.7,11.2,1005.3,52.0,1011.4
506,2017-05-21,15.7,22.0,10.5,0.0,7.7,,,3.4,12.7,1008.0,72.0,1014.1
507,2017-05-22,14.2,17.1,11.0,0.0,0.1,,,2.7,12.8,1008.9,80.0,1015.0
508,2017-05-23,12.6,15.6,9.8,0.0,0.0,,,4.9,11.9,1004.6,82.0,1010.8
509,2017-05-24,13.2,16.9,10.2,1.0,0.0,,,2.5,13.5,1003.0,89.0,1009.1
510,2017-05-25,14.7,20.5,10.7,,7.4,,,2.2,13.8,1003.9,83.0,1010.0
511,2017-05-26,16.5,24.6,9.4,,9.4,,,2.8,13.8,1001.7,76.0,1007.8
512,2017-05-27,12.7,15.4,10.4,20.5,0.1,,,2.4,14.1,1002.4,95.0,1008.6
513,2017-05-28,12.0,15.7,9.6,2.0,0.8,,,3.4,12.8,1001.7,91.0,1007.8
514,2017-05-29,17.8,25.1,10.9,,10.9,,,3.4,13.0,1000.6,66.0,1006.7
515,2017-05-30,18.8,25.0,13.7,,11.9,,,3.1,13.8,999.6,66.0,1005.6
516,2017-05-31,17.7,24.5,11.3,,8.7,,,2.5,15.3,998.0,76.0,1004.0
